mean_RCQ,mean_error_RCQ,mean_WWD,mean_error_WWD,mean_RD,mean_WSP,mean_SQ,mean_error_SQ,skill_diversity,skill_coverage,day_coverage,size,control
1.0,0.0,5.0,0.0,,0.23076923076923078,2.0,0.0,1.0,2,0.7142857142857143,1,False
3.1666666666666665,0.8333333333333334,4.41025641025641,0.4102564102564103,14.133333333333333,0.2307692307692308,3.8333333333333335,0.5555555555555555,0.5217391304347826,12,0.7472527472527473,6,False
3.0,0.0,4.5,0.5,15.0,0.23076923076923078,2.5,1.5,1.0,5,0.7252747252747253,2,False
3.0,0.8,4.692307692307692,0.36923076923076936,10.8,0.23076923076923078,2.8,0.64,0.7857142857142857,11,0.7472527472527473,5,False
3.7142857142857144,0.4081632653061224,5.0,0.0,2.1904761904761907,0.2307692307692308,2.4285714285714284,1.0612244897959184,0.7647058823529411,13,0.7362637362637363,7,False
2.857142857142857,1.0612244897959182,4.637362637362637,0.4144427001569859,12.095238095238095,0.2307692307692308,2.5714285714285716,0.7755102040816327,0.5555555555555556,10,0.7692307692307693,7,False
3.5,0.5,4.5,0.5,15.0,0.23076923076923078,3.0,1.0,1.0,6,0.7252747252747253,2,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,3.0,2.0,1.0,6,0.7252747252747253,2,False
3.8,0.3200000000000001,4.8,0.3200000000000001,7.6,0.23076923076923078,2.2,1.04,0.8181818181818182,9,0.7362637362637363,5,False
3.0,0.6666666666666666,4.91025641025641,0.14957264957264993,5.533333333333333,0.2307692307692308,3.8333333333333335,0.5555555555555555,0.6521739130434783,15,0.7472527472527473,6,False
2.7142857142857144,0.9795918367346939,4.351648351648351,0.401883830455259,18.095238095238095,0.19780219780219782,2.7142857142857144,0.8979591836734694,0.5263157894736842,10,0.7692307692307693,7,False
3.6666666666666665,0.4444444444444445,4.487179487179487,0.34188034188034183,16.666666666666668,0.23076923076923075,1.6666666666666667,0.4444444444444444,0.8,4,0.7472527472527473,3,False
3.3333333333333335,0.8888888888888888,5.0,0.0,4.666666666666667,0.23076923076923075,2.6666666666666665,1.5555555555555554,0.75,6,0.7472527472527473,3,False
3.5,0.5,4.75,0.375,8.833333333333334,0.23076923076923078,3.75,0.375,0.7333333333333333,11,0.7362637362637363,4,False
1.0,0.0,5.0,0.0,,0.23076923076923078,1.0,0.0,1.0,1,0.7142857142857143,1,False
3.142857142857143,0.7346938775510203,4.56043956043956,0.37676609105180525,12.571428571428571,0.2307692307692308,3.4285714285714284,1.1020408163265305,0.5,12,0.7472527472527473,7,False
2.0,0.0,4.5,0.5,17.0,0.23076923076923078,2.0,1.0,1.0,4,0.7362637362637363,2,False
3.2,0.64,4.6,0.4800000000000001,14.0,0.18461538461538463,2.6,0.72,0.8461538461538461,11,0.7472527472527473,5,False
3.8,0.3200000000000001,4.692307692307692,0.36923076923076936,11.6,0.18461538461538463,3.8,1.12,0.631578947368421,12,0.7472527472527473,5,False
4.0,0.0,4.82051282051282,0.23931623931623935,7.333333333333333,0.23076923076923075,2.3333333333333335,1.1111111111111112,1.0,7,0.7362637362637363,3,False
4.0,0.0,5.0,0.0,1.3333333333333333,0.23076923076923075,3.3333333333333335,1.1111111111111112,0.8,8,0.7252747252747253,3,False
4.0,0.0,5.0,0.0,6.0,0.11538461538461539,5.0,0.0,0.8,8,0.7472527472527473,2,False
1.0,0.0,5.0,0.0,,0.23076923076923078,5.0,0.0,1.0,5,0.7142857142857143,1,False
2.75,0.875,4.865384615384615,0.2019230769230771,6.833333333333333,0.23076923076923078,3.75,0.375,0.6,9,0.7472527472527473,4,False
3.5,0.5,4.730769230769231,0.26923076923076916,11.0,0.23076923076923078,4.0,1.0,1.0,8,0.7362637362637363,2,False
3.5,0.5,4.730769230769231,0.26923076923076916,13.0,0.23076923076923078,2.5,1.5,1.0,5,0.7472527472527473,2,False
3.6666666666666665,0.4444444444444445,5.0,0.0,1.3333333333333333,0.23076923076923075,3.0,1.3333333333333333,0.8888888888888888,8,0.7252747252747253,3,False
3.25,0.375,4.615384615384615,0.3846153846153846,12.333333333333334,0.23076923076923078,3.25,1.25,0.8461538461538461,11,0.7472527472527473,4,False
3.0,0.0,5.0,0.0,,0.23076923076923078,5.0,0.0,1.0,5,0.7142857142857143,1,False
3.5,0.5,4.5,0.5,17.0,0.23076923076923078,3.5,1.5,1.0,7,0.7362637362637363,2,False
3.6666666666666665,0.4444444444444445,4.82051282051282,0.23931623931623935,12.666666666666666,0.23076923076923075,3.0,1.3333333333333333,0.8888888888888888,8,0.7802197802197802,3,False
3.75,0.375,4.5,0.5,15.333333333333334,0.23076923076923078,2.25,1.375,0.8888888888888888,8,0.7582417582417582,4,False
3.2,0.64,4.584615384615384,0.3323076923076922,12.6,0.23076923076923078,3.2,0.96,0.5,8,0.7472527472527473,5,False
3.75,0.375,4.75,0.375,8.166666666666666,0.23076923076923078,2.5,0.75,0.8,8,0.7252747252747253,4,False
1.0,0.0,5.0,0.0,,0.0,2.0,0.0,1.0,2,0.7142857142857143,1,False
3.3333333333333335,0.8888888888888887,4.91025641025641,0.14957264957264993,6.2,0.19230769230769232,2.8333333333333335,1.5,0.5294117647058824,9,0.7472527472527473,6,False
4.0,0.0,5.0,0.0,1.3333333333333333,0.23076923076923078,2.25,0.875,0.7777777777777778,7,0.7252747252747253,4,False
3.5,0.5,5.0,0.0,0.0,0.23076923076923078,3.5,1.5,0.7142857142857143,5,0.7142857142857143,2,False
3.3333333333333335,0.8888888888888887,4.487179487179487,0.34188034188034183,14.266666666666667,0.2307692307692308,2.8333333333333335,0.888888888888889,0.5882352941176471,10,0.7472527472527473,6,False
3.25,0.75,4.75,0.375,9.833333333333334,0.23076923076923078,2.5,1.0,0.7,7,0.7472527472527473,4,False
2.7142857142857144,0.9795918367346939,4.857142857142857,0.24489795918367374,6.571428571428571,0.2307692307692308,2.857142857142857,0.7346938775510203,0.6,12,0.7472527472527473,7,False
2.875,0.6875,4.865384615384615,0.2019230769230771,8.428571428571429,0.23076923076923078,3.75,1.25,0.4666666666666667,14,0.7802197802197802,8,False
4.0,0.0,5.0,0.0,,0.23076923076923078,1.0,0.0,1.0,1,0.7142857142857143,1,False
3.3333333333333335,0.4444444444444445,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,3.0,0.6666666666666666,0.7777777777777778,7,0.7362637362637363,3,False
3.75,0.375,5.0,0.0,2.0,0.23076923076923078,2.5,1.0,0.7,7,0.7362637362637363,4,False
3.5,0.5,4.75,0.375,7.5,0.23076923076923078,1.25,0.375,0.8,4,0.7252747252747253,4,False
3.6666666666666665,0.4444444444444445,4.641025641025641,0.23931623931623935,11.333333333333334,0.23076923076923075,2.6666666666666665,1.5555555555555554,0.875,7,0.7472527472527473,3,False
3.4285714285714284,0.6530612244897959,4.857142857142857,0.24489795918367374,5.428571428571429,0.2307692307692308,2.2857142857142856,0.8979591836734694,0.5625,9,0.7362637362637363,7,False
4.0,0.0,5.0,0.0,0.0,0.23076923076923078,4.0,0.0,1.0,8,0.7142857142857143,2,False
3.0,1.0,4.743589743589744,0.34188034188034183,10.133333333333333,0.2307692307692308,2.8333333333333335,1.4444444444444446,0.5882352941176471,10,0.7472527472527473,6,False
3.6666666666666665,0.4444444444444445,4.666666666666667,0.44444444444444436,8.666666666666666,0.23076923076923075,3.0,1.3333333333333333,0.8888888888888888,8,0.7142857142857143,3,False
4.0,0.0,4.461538461538462,0.0,4.0,0.23076923076923078,4.5,0.5,0.8888888888888888,8,0.6593406593406593,2,False
3.5,0.5,5.0,0.0,6.0,0.11538461538461539,5.0,0.0,0.9,9,0.7472527472527473,2,False
3.0,0.8,4.492307692307692,0.40615384615384614,14.8,0.23076923076923078,1.6,0.72,0.625,5,0.7472527472527473,5,False
3.2,0.96,4.492307692307692,0.40615384615384614,13.8,0.23076923076923078,2.8,1.44,0.7142857142857143,10,0.7472527472527473,5,False
3.4,0.72,4.6,0.4800000000000001,11.4,0.23076923076923078,3.4,1.52,0.6470588235294118,11,0.7362637362637363,5,False
3.3333333333333335,0.4444444444444445,4.3076923076923075,0.2051282051282053,15.333333333333334,0.23076923076923075,3.0,1.3333333333333333,1.0,9,0.7252747252747253,3,False
3.0,1.0,4.746153846153846,0.35538461538461535,9.844444444444445,0.18461538461538463,3.4,1.2,0.4411764705882353,15,0.7472527472527473,10,False
3.75,0.375,4.75,0.375,9.5,0.23076923076923078,2.5,1.0,0.7,7,0.7472527472527473,4,False
3.3333333333333335,0.8888888888888888,4.666666666666667,0.44444444444444436,18.0,0.23076923076923075,2.0,0.6666666666666666,0.8333333333333334,5,0.8021978021978022,3,False
3.3333333333333335,0.6666666666666666,4.91025641025641,0.14957264957264993,9.0,0.2307692307692308,2.6666666666666665,1.5555555555555554,0.6875,11,0.7802197802197802,6,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,3.5,0.5,0.8571428571428571,6,0.7252747252747253,2,False
3.0,0.0,4.666666666666667,0.44444444444444436,10.0,0.23076923076923075,3.3333333333333335,1.5555555555555554,0.8,8,0.7252747252747253,3,False
3.6666666666666665,0.4444444444444445,4.487179487179487,0.34188034188034183,14.0,0.23076923076923075,3.6666666666666665,0.4444444444444445,0.8181818181818182,9,0.7362637362637363,3,False
4.0,0.0,4.333333333333333,0.44444444444444436,13.333333333333334,0.23076923076923075,3.3333333333333335,1.1111111111111112,0.9,9,0.7362637362637363,3,False
2.7142857142857144,0.8163265306122449,4.78021978021978,0.3139717425431711,8.571428571428571,0.2307692307692308,2.0,0.8571428571428571,0.7142857142857143,10,0.7472527472527473,7,False
3.0,0.8,4.6,0.4800000000000001,15.0,0.18461538461538463,2.2,1.12,0.8181818181818182,9,0.7692307692307693,5,False
4.0,0.0,5.0,0.0,,0.23076923076923078,4.0,0.0,1.0,4,0.7142857142857143,1,False
2.888888888888889,0.8148148148148149,4.777777777777778,0.34567901234567905,9.666666666666666,0.20512820512820515,2.5555555555555554,1.2839506172839505,0.6086956521739131,14,0.7692307692307693,9,False
3.75,0.375,4.75,0.375,10.166666666666666,0.17307692307692307,2.25,0.875,0.6666666666666666,6,0.7472527472527473,4,False
3.5,0.5,5.0,0.0,0.0,0.23076923076923078,1.5,0.5,1.0,3,0.7142857142857143,2,False
1.0,0.0,5.0,0.0,,0.23076923076923078,5.0,0.0,1.0,5,0.7142857142857143,1,False
2.5555555555555554,0.9382716049382717,4.547008547008547,0.4026590693257359,13.333333333333334,0.23076923076923078,3.2222222222222223,1.3580246913580245,0.4827586206896552,14,0.7472527472527473,9,False
2.6666666666666665,0.4444444444444445,4.487179487179487,0.34188034188034183,18.666666666666668,0.23076923076923075,3.0,1.3333333333333333,0.8888888888888888,8,0.7692307692307693,3,False
3.0,0.0,5.0,0.0,12.0,0.23076923076923078,3.5,1.5,0.8571428571428571,6,0.7802197802197802,2,False
3.5,0.5,4.75,0.375,7.833333333333333,0.23076923076923078,3.0,1.0,0.75,9,0.7252747252747253,4,False
2.6666666666666665,1.1111111111111112,5.0,0.0,2.6666666666666665,0.23076923076923075,3.0,0.6666666666666666,0.8888888888888888,8,0.7362637362637363,3,False
4.0,0.0,4.0,0.0,22.0,0.23076923076923078,1.5,0.5,1.0,3,0.6923076923076923,2,False
3.75,0.375,4.865384615384615,0.2019230769230771,7.5,0.23076923076923078,3.0,1.0,0.6666666666666666,8,0.7472527472527473,4,False
4.0,0.0,4.461538461538462,0.0,,0.23076923076923078,5.0,0.0,1.0,5,0.6373626373626373,1,False
3.25,1.125,5.0,0.0,3.6666666666666665,0.17307692307692307,2.5,1.25,1.0,10,0.7472527472527473,4,False
3.5,0.5,4.5,0.5,17.0,0.23076923076923078,2.0,0.0,1.0,4,0.7362637362637363,2,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,3.0,1.0,1.0,6,0.7252747252747253,2,False
3.5,0.6666666666666666,4.82051282051282,0.23931623931623935,7.466666666666667,0.2307692307692308,2.0,1.0,0.8333333333333334,10,0.7472527472527473,6,False
1.0,0.0,5.0,0.0,,0.23076923076923078,2.0,0.0,1.0,2,0.7142857142857143,1,False
2.625,0.71875,4.75,0.375,7.928571428571429,0.23076923076923078,2.75,0.875,0.5909090909090909,13,0.7472527472527473,8,False
2.8333333333333335,0.5555555555555555,4.41025641025641,0.4102564102564103,16.4,0.2307692307692308,3.0,0.6666666666666666,0.6666666666666666,12,0.7692307692307693,6,False
3.375,0.9375,4.740384615384615,0.32451923076923084,9.892857142857142,0.20192307692307693,3.0,1.25,0.5416666666666666,13,0.7472527472527473,8,False
2.6666666666666665,0.4444444444444445,4.487179487179487,0.34188034188034183,15.333333333333334,0.23076923076923075,1.6666666666666667,0.4444444444444444,0.8,4,0.7472527472527473,3,False
4.0,0.0,4.666666666666667,0.44444444444444436,10.0,0.23076923076923075,3.3333333333333335,1.1111111111111112,0.8,8,0.7252747252747253,3,False
3.0,0.0,5.0,0.0,6.0,0.11538461538461539,4.5,0.5,0.8888888888888888,8,0.7472527472527473,2,False
3.0,0.0,5.0,0.0,,0.23076923076923078,2.0,0.0,1.0,2,0.7142857142857143,1,False
3.0,0.0,5.0,0.0,6.0,0.11538461538461539,5.0,0.0,0.9,9,0.7472527472527473,2,False
3.0,0.6666666666666666,5.0,0.0,8.0,0.23076923076923075,3.6666666666666665,1.777777777777778,0.7272727272727273,8,0.7802197802197802,3,False
3.6666666666666665,0.4444444444444445,4.487179487179487,0.34188034188034183,16.666666666666668,0.23076923076923075,3.6666666666666665,0.4444444444444445,0.7272727272727273,8,0.7472527472527473,3,False
4.0,0.0,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,2.0,0.0,0.8333333333333334,5,0.7362637362637363,3,False
3.3333333333333335,0.8888888888888888,4.333333333333333,0.44444444444444436,14.666666666666666,0.23076923076923075,1.6666666666666667,0.4444444444444444,1.0,5,0.7362637362637363,3,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923075,2.3333333333333335,1.1111111111111112,0.8571428571428571,6,0.7252747252747253,3,False
3.6666666666666665,0.4444444444444445,4.641025641025641,0.23931623931623935,11.333333333333334,0.23076923076923075,3.6666666666666665,1.777777777777778,0.8181818181818182,9,0.7472527472527473,3,False
3.6,0.48,4.6,0.4800000000000001,9.4,0.23076923076923078,2.4,0.6399999999999999,0.6666666666666666,8,0.7362637362637363,5,False
4.0,0.0,4.82051282051282,0.23931623931623935,8.666666666666666,0.23076923076923075,3.3333333333333335,1.5555555555555554,0.8,8,0.7472527472527473,3,False
3.8,0.3200000000000001,4.8,0.3200000000000001,6.4,0.23076923076923078,3.4,0.72,0.5294117647058824,9,0.7252747252747253,5,False
1.0,0.0,4.461538461538462,0.0,,0.23076923076923078,2.0,0.0,1.0,2,0.6373626373626373,1,False
3.3333333333333335,0.4444444444444445,4.333333333333333,0.44444444444444436,17.333333333333332,0.23076923076923075,3.3333333333333335,0.8888888888888888,0.8,8,0.7362637362637363,3,False
2.5,0.5,5.0,0.0,12.0,0.23076923076923078,3.0,2.0,0.8333333333333334,5,0.7802197802197802,2,False
3.3333333333333335,0.8888888888888887,4.833333333333333,0.27777777777777796,7.266666666666667,0.2307692307692308,3.0,1.0,0.7777777777777778,14,0.7362637362637363,6,False
2.5,0.5,4.5,0.5,17.0,0.23076923076923078,2.5,1.5,0.8,4,0.7362637362637363,2,False
4.0,0.0,5.0,0.0,2.3333333333333335,0.23076923076923078,2.75,0.75,0.8181818181818182,9,0.7362637362637363,4,False
3.0,1.0,5.0,0.0,2.0,0.23076923076923078,1.5,0.5,1.0,3,0.7252747252747253,2,False
3.25,0.75,4.365384615384615,0.3653846153846154,16.5,0.23076923076923078,2.75,1.75,0.7272727272727273,8,0.7472527472527473,4,False
2.375,0.875,4.615384615384615,0.3846153846153846,11.571428571428571,0.23076923076923078,3.25,1.0,0.5384615384615384,14,0.7472527472527473,8,False
3.5,0.5,4.615384615384615,0.3846153846153846,11.0,0.23076923076923078,4.5,0.5,0.6111111111111112,11,0.7362637362637363,4,False
2.5,1.0,4.6826923076923075,0.3966346153846154,10.678571428571429,0.23076923076923078,3.75,1.3125,0.5,15,0.7472527472527473,8,False
3.5,0.5,4.5,0.5,17.0,0.23076923076923078,1.0,0.0,1.0,2,0.7362637362637363,2,False
4.0,0.0,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,1.3333333333333333,0.4444444444444444,1.0,4,0.7362637362637363,3,False
3.4,0.48,4.692307692307692,0.36923076923076936,10.6,0.23076923076923078,3.4,1.1199999999999999,0.5882352941176471,10,0.7472527472527473,5,False
3.75,0.375,4.25,0.375,16.833333333333332,0.23076923076923078,3.5,1.5,0.7142857142857143,10,0.7802197802197802,4,False
3.5,0.5,5.0,0.0,2.0,0.23076923076923078,2.0,1.0,1.0,4,0.7252747252747253,2,False
3.5,0.5,4.730769230769231,0.26923076923076916,9.666666666666666,0.23076923076923078,3.0,1.0,0.8333333333333334,10,0.7472527472527473,4,False
3.6666666666666665,0.4444444444444445,4.487179487179487,0.34188034188034183,15.333333333333334,0.23076923076923075,2.0,0.0,0.8333333333333334,5,0.7362637362637363,3,False
2.625,1.125,4.6826923076923075,0.3966346153846154,10.535714285714286,0.23076923076923078,2.75,1.25,0.5909090909090909,13,0.7472527472527473,8,False
4.0,0.0,4.5,0.5,15.0,0.23076923076923078,3.5,1.5,1.0,7,0.7252747252747253,2,False
3.3333333333333335,0.8888888888888888,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,3.3333333333333335,1.1111111111111112,0.8,8,0.7362637362637363,3,False
3.5,0.5,4.461538461538462,0.0,14.0,0.23076923076923078,3.5,1.5,1.0,7,0.7142857142857143,2,False
3.5,0.5,5.0,0.0,2.0,0.23076923076923078,1.5,0.5,1.0,3,0.7252747252747253,2,False
3.0,0.0,5.0,0.0,,0.23076923076923078,5.0,0.0,1.0,5,0.7142857142857143,1,False
4.0,0.0,5.0,0.0,4.0,0.23076923076923078,1.5,0.5,1.0,3,0.7362637362637363,2,False
4.0,0.0,5.0,0.0,1.3333333333333333,0.23076923076923075,4.0,1.3333333333333333,0.6666666666666666,8,0.7252747252747253,3,False
4.0,0.0,5.0,0.0,1.3333333333333333,0.23076923076923075,3.6666666666666665,1.1111111111111112,0.8181818181818182,9,0.7252747252747253,3,False
4.0,0.0,4.730769230769231,0.26923076923076916,9.0,0.23076923076923078,2.5,0.5,0.8,4,0.7252747252747253,2,False
3.6,0.6399999999999999,4.492307692307692,0.40615384615384614,14.0,0.23076923076923078,2.4,0.6399999999999999,0.8333333333333334,10,0.7472527472527473,5,False
2.8,0.64,4.6,0.4800000000000001,15.6,0.23076923076923078,3.0,1.2,0.6666666666666666,10,0.7802197802197802,5,False
1.0,0.0,5.0,0.0,,0.23076923076923078,4.0,0.0,1.0,4,0.7142857142857143,1,False
4.0,0.0,4.865384615384615,0.2019230769230771,6.833333333333333,0.23076923076923078,3.75,0.875,0.6666666666666666,10,0.7472527472527473,4,False
3.5,0.5,4.865384615384615,0.2019230769230771,11.833333333333334,0.23076923076923078,3.75,1.375,0.6666666666666666,10,0.7802197802197802,4,False
3.0,1.0,5.0,0.0,2.0,0.23076923076923078,2.5,1.5,1.0,5,0.7252747252747253,2,False
4.0,0.0,5.0,0.0,4.0,0.23076923076923075,2.3333333333333335,0.4444444444444445,1.0,7,0.7472527472527473,3,False
2.625,1.125,4.625,0.46875,11.821428571428571,0.20192307692307693,3.25,0.8125,0.5384615384615384,14,0.7472527472527473,8,False
3.5,0.5,5.0,0.0,3.6666666666666665,0.23076923076923078,2.5,0.75,0.7,7,0.7472527472527473,4,False
4.0,0.0,4.865384615384615,0.2019230769230771,7.166666666666667,0.23076923076923078,2.5,1.0,0.9,9,0.7472527472527473,4,False
3.6666666666666665,0.4444444444444445,4.333333333333333,0.44444444444444436,10.666666666666666,0.23076923076923075,2.6666666666666665,0.8888888888888888,0.625,5,0.7142857142857143,3,False
4.0,0.0,5.0,0.0,,0.23076923076923078,2.0,0.0,1.0,2,0.7142857142857143,1,False
2.9,1.1199999999999999,4.8,0.3200000000000001,7.955555555555556,0.23076923076923078,3.3,1.1600000000000001,0.45454545454545453,15,0.7472527472527473,10,False
3.0,0.6666666666666666,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,3.3333333333333335,1.1111111111111112,0.8,8,0.7362637362637363,3,False
3.5,0.5,4.75,0.375,9.833333333333334,0.23076923076923078,3.5,1.0,0.5714285714285714,8,0.7472527472527473,4,False
3.5,0.5,5.0,0.0,12.0,0.23076923076923078,3.0,2.0,1.0,6,0.7802197802197802,2,False
3.3333333333333335,0.8888888888888888,4.487179487179487,0.34188034188034183,14.666666666666666,0.23076923076923075,4.0,1.3333333333333333,0.8333333333333334,10,0.7362637362637363,3,False
3.75,0.375,5.0,0.0,4.666666666666667,0.23076923076923078,4.0,1.0,0.5625,9,0.7472527472527473,4,False
3.0,0.0,4.615384615384615,0.3846153846153846,12.0,0.23076923076923078,3.25,1.25,0.6923076923076923,9,0.7472527472527473,4,False
3.5,0.5,4.730769230769231,0.26923076923076916,13.0,0.11538461538461539,4.0,1.0,1.0,8,0.7472527472527473,2,False
3.8,0.3200000000000001,4.6,0.4800000000000001,12.2,0.23076923076923078,2.8,0.96,0.5714285714285714,8,0.7362637362637363,5,False
3.8,0.3200000000000001,5.0,0.0,2.4,0.23076923076923078,2.0,0.4,0.9,9,0.7472527472527473,5,False
3.4,0.48,4.584615384615384,0.3323076923076922,14.0,0.23076923076923078,2.8,1.04,0.7142857142857143,10,0.7692307692307693,5,False
3.6,0.48,4.692307692307692,0.36923076923076936,12.4,0.23076923076923078,2.8,1.04,0.5,7,0.7692307692307693,5,False
3.3333333333333335,0.4444444444444445,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,2.6666666666666665,1.1111111111111112,1.0,8,0.7362637362637363,3,False
3.6,0.6399999999999999,4.692307692307692,0.36923076923076936,11.2,0.23076923076923078,4.0,0.8,0.55,11,0.7472527472527473,5,False
3.5,0.5,4.615384615384615,0.3846153846153846,13.666666666666666,0.23076923076923078,3.25,0.875,0.6153846153846154,8,0.7472527472527473,4,False
1.0,0.0,5.0,0.0,,0.23076923076923078,5.0,0.0,1.0,5,0.7142857142857143,1,False
3.5,0.5,4.5,0.5,15.266666666666667,0.19230769230769232,2.8333333333333335,1.5,0.6470588235294118,11,0.7692307692307693,6,False
2.5,0.5,5.0,0.0,12.0,0.23076923076923078,3.5,0.5,0.8571428571428571,6,0.7802197802197802,2,False
3.6,0.48,4.6,0.4800000000000001,14.2,0.18461538461538463,2.6,1.52,0.6923076923076923,9,0.7692307692307693,5,False
3.5,0.5,4.730769230769231,0.26923076923076916,9.0,0.23076923076923078,3.0,1.0,1.0,6,0.7252747252747253,2,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,3.0,1.0,0.8333333333333334,5,0.7252747252747253,2,False
3.5,0.5,4.5,0.5,13.0,0.0,4.5,0.5,0.7777777777777778,7,0.7142857142857143,2,False
3.25,0.75,4.75,0.375,10.833333333333334,0.17307692307692307,3.0,1.0,0.5833333333333334,7,0.7472527472527473,4,False
3.75,0.375,4.75,0.375,9.166666666666666,0.23076923076923078,3.0,1.0,0.8333333333333334,10,0.7362637362637363,4,False
3.4285714285714284,0.6530612244897959,4.9230769230769225,0.1318681318681323,8.095238095238095,0.19780219780219782,3.0,0.5714285714285714,0.6190476190476191,13,0.7802197802197802,7,False
3.6666666666666665,0.4444444444444445,5.0,0.0,1.3333333333333333,0.23076923076923075,3.3333333333333335,0.8888888888888888,0.9,9,0.7252747252747253,3,False
3.6666666666666665,0.4444444444444445,4.743589743589744,0.34188034188034183,9.333333333333334,0.2307692307692308,2.8333333333333335,0.8333333333333334,0.7058823529411765,12,0.7472527472527473,6,False
3.6666666666666665,0.4444444444444445,5.0,0.0,2.6666666666666665,0.23076923076923075,4.0,0.0,0.75,9,0.7362637362637363,3,False
2.8333333333333335,1.222222222222222,4.576923076923077,0.4230769230769231,12.466666666666667,0.2307692307692308,2.5,0.6666666666666666,0.6666666666666666,10,0.7472527472527473,6,False
2.7142857142857144,1.1020408163265307,4.846153846153846,0.2197802197802199,6.761904761904762,0.2307692307692308,2.2857142857142856,0.9795918367346939,0.625,10,0.7472527472527473,7,False
3.4,0.72,4.8,0.3200000000000001,8.6,0.18461538461538463,3.4,0.9600000000000002,0.6470588235294118,11,0.7472527472527473,5,False
3.6666666666666665,0.4444444444444445,4.333333333333333,0.44444444444444436,14.666666666666666,0.23076923076923075,2.6666666666666665,0.8888888888888888,0.875,7,0.7362637362637363,3,False
3.0,0.0,4.730769230769231,0.26923076923076916,11.0,0.23076923076923078,4.0,1.0,0.875,7,0.7362637362637363,2,False
3.0,1.0,4.490384615384615,0.3822115384615383,13.392857142857142,0.23076923076923078,3.5,1.375,0.5714285714285714,16,0.7472527472527473,8,False
3.3333333333333335,0.8888888888888888,4.333333333333333,0.44444444444444436,16.666666666666668,0.23076923076923075,2.6666666666666665,0.4444444444444445,0.875,7,0.7362637362637363,3,False
3.2,0.3200000000000001,4.8,0.3200000000000001,7.4,0.23076923076923078,2.2,0.7200000000000001,0.7272727272727273,8,0.7362637362637363,5,False
3.75,0.375,4.615384615384615,0.3846153846153846,12.333333333333334,0.23076923076923078,3.5,1.5,0.7857142857142857,11,0.7472527472527473,4,False
3.6,0.6399999999999999,4.892307692307692,0.17230769230769258,5.8,0.23076923076923078,1.8,0.64,0.7777777777777778,7,0.7472527472527473,5,False
3.0,0.0,5.0,0.0,2.0,0.23076923076923078,2.5,0.5,1.0,5,0.7252747252747253,2,False
3.0,1.0,5.0,0.0,2.0,0.23076923076923078,1.5,0.5,1.0,3,0.7252747252747253,2,False
3.0,0.0,4.730769230769231,0.26923076923076916,13.0,0.11538461538461539,4.5,0.5,0.8888888888888888,8,0.7472527472527473,2,False
1.0,0.0,5.0,0.0,,0.23076923076923078,2.0,0.0,1.0,2,0.7142857142857143,1,False
2.7142857142857144,1.1836734693877549,4.637362637362637,0.4144427001569859,14.380952380952381,0.2307692307692308,3.0,1.4285714285714286,0.5238095238095238,11,0.7802197802197802,7,False
4.0,0.0,4.692307692307692,0.36923076923076936,11.6,0.23076923076923078,2.8,0.96,0.7142857142857143,10,0.7472527472527473,5,False
3.0,1.0,5.0,0.0,2.0,0.23076923076923078,2.0,1.0,1.0,4,0.7252747252747253,2,False
3.0,1.0,4.865384615384615,0.2019230769230771,7.5,0.23076923076923078,3.25,1.25,0.8461538461538461,11,0.7472527472527473,4,False
3.0,0.6666666666666666,4.666666666666667,0.44444444444444436,11.733333333333333,0.2307692307692308,3.1666666666666665,1.1666666666666667,0.5263157894736842,10,0.7472527472527473,6,False
1.0,0.0,5.0,0.0,,0.0,4.0,0.0,1.0,4,0.7142857142857143,1,False
3.0,0.0,4.0,0.0,,0.23076923076923078,2.0,0.0,1.0,2,0.5714285714285714,1,False
3.4,0.9600000000000002,4.692307692307692,0.36923076923076936,9.0,0.23076923076923078,2.0,1.2,0.9,9,0.7252747252747253,5,False
4.0,0.0,5.0,0.0,2.3333333333333335,0.23076923076923078,2.5,0.5,0.9,9,0.7362637362637363,4,False
4.0,0.0,5.0,0.0,,0.23076923076923078,3.0,0.0,1.0,3,0.7142857142857143,1,False
4.0,0.0,4.692307692307692,0.36923076923076936,12.0,0.18461538461538463,3.2,1.44,0.6875,11,0.7472527472527473,5,False
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,2.5,1.5,1.0,5,0.7252747252747253,2,False
3.4,0.72,4.4,0.4800000000000001,16.8,0.23076923076923078,2.2,1.12,0.8181818181818182,9,0.7802197802197802,5,False
3.0,1.0,4.730769230769231,0.26923076923076916,11.0,0.23076923076923078,2.0,0.0,1.0,4,0.7362637362637363,2,False
