internal_edge_count,external_edge_count,control,size
2,7,True,4
2,7,True,4
2,8,True,4
1,6,True,4
2,7,True,4
2,5,True,4
4,4,True,4
1,7,True,4
1,9,True,4
1,7,True,4
2,8,True,4
2,8,True,4
2,7,True,4
2,8,True,4
2,5,True,4
2,7,True,4
2,5,True,4
3,5,True,4
2,7,True,4
1,8,True,4
2,7,True,4
3,7,True,4
1,8,True,4
3,4,True,4
2,8,True,4
3,5,True,4
2,7,True,4
3,2,True,4
2,7,True,4
2,7,True,4
2,8,True,4
3,6,True,4
1,9,True,4
2,8,True,4
1,8,True,4
5,4,True,4
2,8,True,4
2,7,True,4
1,8,True,4
1,8,True,4
2,7,True,4
1,8,True,4
1,7,True,4
1,8,True,4
2,7,True,4
2,8,True,4
1,8,True,4
1,7,True,4
3,5,True,4
2,8,True,4
2,5,True,4
1,8,True,4
1,9,True,4
2,7,True,4
3,6,True,4
1,7,True,4
2,7,True,4
2,6,True,4
2,6,True,4
2,7,True,4
2,7,True,4
3,2,True,4
2,8,True,4
2,7,True,4
1,8,True,4
1,8,True,4
2,7,True,4
3,5,True,4
1,8,True,4
1,7,True,4
3,7,True,4
2,7,True,4
2,5,True,4
1,7,True,4
2,7,True,4
5,4,True,4
2,7,True,4
2,7,True,4
2,6,True,4
2,7,True,4
1,8,True,4
1,8,True,4
2,8,True,4
1,9,True,4
2,8,True,4
1,8,True,4
2,7,True,4
1,7,True,4
2,7,True,4
3,7,True,4
3,7,True,4
1,8,True,4
2,8,True,4
1,8,True,4
1,7,True,4
2,7,True,4
2,6,True,4
5,4,True,4
1,9,True,4
2,6,True,4
3,6,True,4
3,4,True,4
2,7,True,4
1,8,True,4
1,7,True,4
2,7,True,4
2,5,True,4
2,8,True,4
2,8,True,4
2,6,True,4
3,2,True,4
1,7,True,4
1,9,True,4
3,5,True,4
2,8,True,4
3,2,True,4
1,8,True,4
2,8,True,4
1,8,True,4
2,7,True,4
2,5,True,4
2,8,True,4
4,4,True,4
2,7,True,4
1,7,True,4
2,6,True,4
2,7,True,4
1,8,True,4
2,8,True,4
2,7,True,4
3,5,True,4
2,7,True,4
2,6,True,4
1,8,True,4
1,8,True,4
2,8,True,4
1,7,True,4
3,4,True,4
2,8,True,4
1,7,True,4
2,7,True,4
2,7,True,4
3,4,True,4
1,8,True,4
2,7,True,4
2,7,True,4
3,5,True,4
1,6,True,4
2,7,True,4
3,5,True,4
4,4,True,4
3,6,True,4
3,7,True,4
3,5,True,4
3,5,True,4
1,8,True,4
4,5,True,4
3,7,True,4
1,8,True,4
2,7,True,4
2,7,True,4
2,7,True,4
5,3,True,4
1,9,True,4
2,7,True,4
2,7,True,4
3,2,True,4
3,5,True,4
3,7,True,4
1,7,True,4
2,8,True,4
2,7,True,4
2,6,True,4
3,4,True,4
2,8,True,4
4,4,True,4
2,8,True,4
2,7,True,4
4,5,True,4
3,5,True,4
1,7,True,4
1,7,True,4
1,7,True,4
4,4,True,4
1,6,True,4
2,6,True,4
1,7,True,4
2,8,True,4
3,3,True,4
1,8,True,4
1,8,True,4
1,7,True,4
2,8,True,4
2,7,True,4
2,5,True,4
2,7,True,4
2,8,True,4
2,8,True,4
2,5,True,4
2,7,True,4
1,7,True,4
3,2,True,4
1,8,True,4
3,2,True,4
2,6,True,4
4,5,True,4
2,7,True,4
2,7,True,4
1,9,True,4
1,8,True,4
1,7,True,4
1,8,True,4
2,7,True,4
2,7,True,4
2,7,True,4
2,8,True,4
1,7,True,4
2,7,True,4
2,7,True,4
3,2,True,4
2,5,True,4
5,3,True,4
1,8,True,4
2,5,True,4
2,7,True,4
1,7,True,4
2,7,True,4
1,7,True,4
1,6,True,4
3,5,True,4
4,4,True,4
1,8,True,4
2,6,True,4
3,3,True,4
2,7,True,4
2,6,True,4
2,7,True,4
2,8,True,4
1,8,True,4
3,6,True,4
1,8,True,4
2,5,True,4
2,8,True,4
2,5,True,4
2,8,True,4
1,8,True,4
1,7,True,4
2,8,True,4
1,7,True,4
4,4,True,4
1,9,True,4
2,7,True,4
2,5,True,4
2,7,True,4
3,5,True,4
1,8,True,4
1,8,True,4
2,7,True,4
1,8,True,4
2,7,True,4
1,7,True,4
1,8,True,4
2,8,True,4
1,7,True,4
4,4,True,4
4,4,True,4
1,7,True,4
3,3,True,4
2,7,True,4
4,5,True,4
2,6,True,4
2,8,True,4
2,7,True,4
5,3,True,4
3,7,True,4
2,7,True,4
2,7,True,4
3,3,True,4
1,8,True,4
3,5,True,4
1,6,True,4
2,7,True,4
1,9,True,4
1,8,True,4
5,4,True,4
3,7,True,4
2,8,True,4
1,7,True,4
1,9,True,4
1,7,True,4
1,8,True,4
3,5,True,4
2,7,True,4
2,7,True,4
1,7,True,4
3,7,True,4
2,8,True,4
1,8,True,4
2,7,True,4
1,8,True,4
1,8,True,4
2,7,True,4
1,9,True,4
2,7,True,4
3,6,True,4
1,8,True,4
1,8,True,4
2,7,True,4
2,6,True,4
2,8,True,4
1,7,True,4
1,8,True,4
2,8,True,4
3,5,True,4
1,8,True,4
3,5,True,4
2,5,True,4
2,7,True,4
1,8,True,4
2,8,True,4
2,8,True,4
2,8,True,4
2,8,True,4
4,5,True,4
3,5,True,4
3,6,True,4
3,5,True,4
3,5,True,4
1,8,True,4
2,5,True,4
2,5,True,4
1,8,True,4
1,8,True,4
2,8,True,4
2,6,True,4
2,6,True,4
1,8,True,4
3,6,True,4
2,7,True,4
1,8,True,4
1,7,True,4
5,3,True,4
2,8,True,4
2,7,True,4
2,5,True,4
3,5,True,4
2,8,True,4
2,8,True,4
3,5,True,4
3,5,True,4
2,7,True,4
3,5,True,4
1,6,True,4
1,7,True,4
3,6,True,4
1,7,True,4
1,8,True,4
2,7,True,4
1,9,True,4
1,8,True,4
1,7,True,4
1,8,True,4
3,3,True,4
2,7,True,4
1,8,True,4
1,9,True,4
3,4,True,4
1,7,True,4
4,4,True,4
2,7,True,4
3,5,True,4
2,7,True,4
3,2,True,4
4,4,True,4
3,4,True,4
2,8,True,4
2,8,True,4
1,6,True,4
4,4,True,4
3,5,True,4
2,7,True,4
3,3,True,4
3,7,True,4
2,5,True,4
1,7,True,4
2,7,True,4
2,5,True,4
4,4,True,4
2,8,True,4
2,7,True,4
4,5,True,4
2,8,True,4
3,3,True,4
2,6,True,4
4,4,True,4
1,7,True,4
2,7,True,4
2,8,True,4
1,7,True,4
2,7,True,4
3,6,True,4
3,6,True,4
1,8,True,4
2,7,True,4
2,7,True,4
1,7,True,4
2,5,True,4
3,4,True,4
3,7,True,4
3,2,True,4
2,8,True,4
2,7,True,4
3,6,True,4
2,8,True,4
3,7,True,4
1,9,True,4
1,7,True,4
1,8,True,4
3,7,True,4
1,7,True,4
2,6,True,4
3,7,True,4
1,8,True,4
1,8,True,4
3,6,True,4
1,8,True,4
2,6,True,4
2,8,True,4
5,4,True,4
3,6,True,4
2,5,True,4
1,8,True,4
1,8,True,4
1,8,True,4
1,8,True,4
1,8,True,4
1,7,True,4
1,7,True,4
2,8,True,4
1,7,True,4
2,5,True,4
3,7,True,4
2,5,True,4
2,8,True,4
2,5,True,4
2,6,True,4
1,6,True,4
2,7,True,4
3,5,True,4
2,8,True,4
1,8,True,4
1,7,True,4
5,3,True,4
2,8,True,4
2,7,True,4
4,4,True,4
2,7,True,4
3,7,True,4
2,7,True,4
2,8,True,4
2,6,True,4
1,7,True,4
2,7,True,4
3,6,True,4
1,9,True,4
2,6,True,4
2,8,True,4
2,8,True,4
3,5,True,4
2,7,True,4
2,7,True,4
1,8,True,4
1,9,True,4
1,7,True,4
3,5,True,4
2,7,True,4
2,7,True,4
2,7,True,4
2,7,True,4
3,7,True,4
1,6,True,4
2,8,True,4
2,7,True,4
3,7,True,4
1,8,True,4
2,6,True,4
1,8,True,4
2,8,True,4
1,8,True,4
2,8,True,4
2,6,True,4
1,8,True,4
2,7,True,4
2,7,True,4
2,5,True,4
2,7,True,4
2,7,True,4
1,8,True,4
2,7,True,4
1,6,True,4
1,7,True,4
2,5,True,4
1,8,True,4
1,6,True,4
1,8,True,4
1,7,True,4
1,8,True,4
1,8,True,4
1,9,True,4
3,5,True,4
1,9,True,4
2,7,True,4
2,7,True,4
3,4,True,4
5,3,True,4
1,8,True,4
1,7,True,4
1,7,True,4
1,8,True,4
2,7,True,4
2,7,True,4
1,8,True,4
2,5,True,4
2,8,True,4
2,7,True,4
2,7,True,4
5,3,True,4
3,5,True,4
2,8,True,4
3,4,True,4
3,6,True,4
3,7,True,4
3,5,True,4
2,7,True,4
3,7,True,4
3,7,True,4
1,8,True,4
2,8,True,4
1,8,True,4
2,7,True,4
3,3,True,4
1,7,True,4
4,4,True,4
1,8,True,4
1,8,True,4
2,7,True,4
3,2,True,4
2,7,True,4
1,7,True,4
2,8,True,4
2,8,True,4
2,8,True,4
1,8,True,4
1,7,True,4
1,7,True,4
2,7,True,4
2,7,True,4
2,7,True,4
2,7,True,4
2,7,True,4
2,7,True,4
1,9,True,4
2,8,True,4
2,6,True,4
5,3,True,4
1,9,True,4
3,6,True,4
3,7,True,4
1,8,True,4
2,8,True,4
1,8,True,4
1,9,True,4
3,5,True,4
4,5,True,5
2,9,True,5
6,3,True,5
4,7,True,5
4,6,True,5
3,8,True,5
2,8,True,5
2,7,True,5
2,8,True,5
3,8,True,5
4,6,True,5
4,7,True,5
2,8,True,5
3,8,True,5
4,6,True,5
4,5,True,5
3,8,True,5
2,9,True,5
3,7,True,5
5,5,True,5
3,8,True,5
2,8,True,5
3,8,True,5
3,7,True,5
4,7,True,5
4,6,True,5
3,8,True,5
3,8,True,5
3,8,True,5
5,6,True,5
7,2,True,5
3,8,True,5
3,8,True,5
2,7,True,5
2,7,True,5
3,7,True,5
3,7,True,5
3,7,True,5
2,9,True,5
4,7,True,5
3,7,True,5
2,8,True,5
2,9,True,5
3,8,True,5
6,3,True,5
2,8,True,5
2,9,True,5
5,5,True,5
3,7,True,5
2,8,True,5
2,9,True,5
2,7,True,5
4,5,True,5
4,7,True,5
4,5,True,5
3,8,True,5
3,6,True,5
3,8,True,5
2,7,True,5
4,4,True,5
7,2,True,5
4,7,True,5
2,8,True,5
3,5,True,5
3,8,True,5
4,5,True,5
4,7,True,5
4,3,True,5
3,7,True,5
4,7,True,5
2,8,True,5
4,5,True,5
2,9,True,5
4,6,True,5
3,7,True,5
3,8,True,5
4,5,True,5
4,7,True,5
2,7,True,5
5,4,True,5
2,9,True,5
3,8,True,5
2,8,True,5
3,8,True,5
4,5,True,5
3,8,True,5
4,4,True,5
2,9,True,5
3,7,True,5
3,8,True,5
2,7,True,5
4,5,True,5
3,7,True,5
4,3,True,5
5,6,True,5
3,8,True,5
2,8,True,5
2,8,True,5
3,8,True,5
3,8,True,5
2,8,True,5
7,2,True,5
2,8,True,5
4,6,True,5
3,6,True,5
5,5,True,5
3,7,True,5
4,7,True,5
3,8,True,5
4,5,True,5
3,8,True,5
3,7,True,5
3,8,True,5
3,7,True,5
3,7,True,5
4,7,True,5
5,6,True,5
4,4,True,5
3,7,True,5
3,8,True,5
3,8,True,5
3,7,True,5
5,6,True,5
3,7,True,5
4,5,True,5
5,6,True,5
4,6,True,5
4,5,True,5
2,8,True,5
3,7,True,5
3,7,True,5
3,8,True,5
3,7,True,5
4,7,True,5
4,7,True,5
2,7,True,5
3,7,True,5
4,5,True,5
7,2,True,5
3,7,True,5
5,5,True,5
3,8,True,5
3,7,True,5
3,8,True,5
3,5,True,5
2,9,True,5
4,7,True,5
3,7,True,5
3,6,True,5
3,7,True,5
4,6,True,5
2,9,True,5
3,7,True,5
2,7,True,5
4,7,True,5
3,8,True,5
3,6,True,5
2,8,True,5
2,9,True,5
4,7,True,5
3,8,True,5
2,8,True,5
3,7,True,5
7,2,True,5
3,7,True,5
4,3,True,5
3,7,True,5
2,8,True,5
3,6,True,5
4,5,True,5
2,9,True,5
3,7,True,5
3,6,True,5
2,8,True,5
2,8,True,5
2,8,True,5
3,6,True,5
6,3,True,5
5,5,True,5
3,8,True,5
4,5,True,5
4,6,True,5
2,7,True,5
2,7,True,5
3,7,True,5
2,9,True,5
4,5,True,5
3,7,True,5
3,7,True,5
4,5,True,5
3,8,True,5
2,8,True,5
2,8,True,5
2,8,True,5
4,7,True,5
3,7,True,5
3,8,True,5
2,9,True,5
2,8,True,5
3,8,True,5
4,7,True,5
4,5,True,5
4,7,True,5
7,2,True,5
3,7,True,5
2,7,True,5
4,7,True,5
4,6,True,5
4,7,True,5
2,8,True,5
4,5,True,5
4,6,True,5
5,5,True,5
3,7,True,5
2,8,True,5
4,7,True,5
5,4,True,5
3,8,True,5
4,3,True,5
2,8,True,5
4,5,True,5
3,7,True,5
7,2,True,5
2,9,True,5
2,8,True,5
4,7,True,5
2,8,True,5
4,6,True,5
3,8,True,5
3,7,True,5
4,7,True,5
3,7,True,5
4,5,True,5
4,7,True,5
3,7,True,5
5,5,True,5
2,8,True,5
3,8,True,5
3,7,True,5
7,2,True,5
3,7,True,5
2,7,True,5
3,8,True,5
7,2,True,5
4,7,True,5
2,7,True,5
4,7,True,5
4,6,True,5
3,8,True,5
3,8,True,5
3,7,True,5
4,5,True,5
4,6,True,5
5,6,True,5
5,5,True,5
3,7,True,5
4,6,True,5
3,7,True,5
4,7,True,5
3,8,True,5
2,8,True,5
4,6,True,5
5,6,True,5
2,8,True,5
2,9,True,5
3,7,True,5
2,9,True,5
4,5,True,5
5,5,True,5
2,9,True,5
3,7,True,5
3,7,True,5
2,8,True,5
6,3,True,5
3,8,True,5
4,7,True,5
4,3,True,5
3,7,True,5
2,7,True,5
4,7,True,5
2,8,True,5
3,7,True,5
2,9,True,5
3,8,True,5
3,8,True,5
2,8,True,5
2,8,True,5
2,8,True,5
4,4,True,5
2,8,True,5
3,6,True,5
3,7,True,5
3,8,True,5
3,7,True,5
4,5,True,5
3,7,True,5
7,2,True,5
4,7,True,5
3,8,True,5
2,7,True,5
4,6,True,5
3,7,True,5
3,8,True,5
2,7,True,5
4,7,True,5
3,4,True,5
3,8,True,5
2,7,True,5
3,6,True,5
3,7,True,5
3,8,True,5
2,8,True,5
5,4,True,5
3,7,True,5
3,7,True,5
3,8,True,5
4,7,True,5
5,6,True,5
3,7,True,5
3,7,True,5
4,3,True,5
4,6,True,5
2,9,True,5
3,6,True,5
4,6,True,5
2,9,True,5
7,2,True,5
3,8,True,5
5,5,True,5
6,3,True,5
3,7,True,5
3,6,True,5
3,7,True,5
3,4,True,5
3,8,True,5
3,8,True,5
3,7,True,5
4,7,True,5
4,5,True,5
2,9,True,5
3,8,True,5
3,7,True,5
4,7,True,5
3,8,True,5
4,7,True,5
7,2,True,5
3,7,True,5
4,7,True,5
4,7,True,5
2,8,True,5
3,7,True,5
4,7,True,5
3,8,True,5
3,8,True,5
2,8,True,5
3,7,True,5
4,7,True,5
3,7,True,5
4,5,True,5
3,7,True,5
2,7,True,5
3,8,True,5
3,7,True,5
3,7,True,5
2,8,True,5
3,8,True,5
5,4,True,5
3,8,True,5
4,5,True,5
4,6,True,5
3,8,True,5
5,5,True,5
4,6,True,5
2,8,True,5
3,8,True,5
3,8,True,5
4,5,True,5
3,7,True,5
3,7,True,5
5,5,True,5
4,7,True,5
3,8,True,5
4,6,True,5
2,8,True,5
3,7,True,5
2,7,True,5
3,7,True,5
4,5,True,5
3,8,True,5
5,5,True,5
3,7,True,5
7,2,True,5
3,8,True,5
2,9,True,5
4,6,True,5
3,7,True,5
5,6,True,5
2,9,True,5
3,7,True,5
3,6,True,5
3,7,True,5
4,7,True,5
4,6,True,5
4,7,True,5
4,5,True,5
3,7,True,5
2,7,True,5
3,7,True,5
2,7,True,5
3,8,True,5
3,8,True,5
5,6,True,5
3,7,True,5
2,7,True,5
4,7,True,5
3,8,True,5
5,5,True,5
7,2,True,5
3,7,True,5
5,6,True,5
5,5,True,5
3,8,True,5
4,7,True,5
2,8,True,5
2,7,True,5
4,7,True,5
3,7,True,5
3,7,True,5
4,7,True,5
2,8,True,5
3,8,True,5
4,7,True,5
3,8,True,5
5,6,True,5
2,9,True,5
3,7,True,5
4,7,True,5
3,7,True,5
3,8,True,5
2,8,True,5
3,7,True,5
3,8,True,5
3,7,True,5
3,8,True,5
2,8,True,5
5,6,True,5
3,8,True,5
3,7,True,5
2,8,True,5
5,5,True,5
4,6,True,5
3,8,True,5
2,8,True,5
4,7,True,5
3,8,True,5
4,6,True,5
4,7,True,5
2,8,True,5
3,7,True,5
3,7,True,5
2,8,True,5
3,7,True,5
3,7,True,5
4,7,True,5
3,7,True,5
4,7,True,5
4,7,True,5
3,7,True,5
4,7,True,5
4,6,True,5
2,8,True,5
3,8,True,5
4,4,True,5
3,8,True,5
2,7,True,5
2,8,True,5
2,8,True,5
4,3,True,5
3,7,True,5
3,8,True,5
3,6,True,5
3,4,True,5
7,2,True,5
3,7,True,5
3,8,True,5
4,5,True,5
3,7,True,5
4,3,True,5
3,7,True,5
3,7,True,5
3,8,True,5
2,8,True,5
2,8,True,5
2,8,True,5
7,2,True,5
3,7,True,5
2,7,True,5
3,8,True,5
3,7,True,5
2,7,True,5
3,8,True,5
2,9,True,5
4,4,True,5
4,5,True,5
6,3,True,5
2,8,True,5
3,8,True,5
2,8,True,5
2,8,True,5
4,7,True,5
3,7,True,5
2,9,True,5
3,7,True,5
4,7,True,5
3,7,True,5
5,5,True,5
7,2,True,5
2,8,True,5
3,8,True,5
4,5,True,5
2,7,True,5
3,8,True,5
2,9,True,5
3,8,True,5
2,8,True,5
4,6,True,5
2,8,True,5
4,5,True,5
3,8,True,5
2,7,True,5
4,4,True,5
4,6,True,5
5,5,True,5
3,7,True,5
7,2,True,5
3,6,True,5
4,7,True,5
2,8,True,5
4,3,True,5
4,6,True,5
2,8,True,5
3,8,True,5
4,6,True,5
6,3,True,5
2,8,True,5
3,8,True,5
3,7,True,5
3,8,True,5
4,5,True,5
4,5,True,5
2,8,True,5
2,9,True,5
4,7,True,5
4,5,True,5
4,5,True,5
3,8,True,5
3,8,True,5
4,5,True,5
3,8,True,5
4,5,True,5
3,7,True,5
3,7,True,5
3,7,True,5
4,5,True,5
3,8,True,5
2,8,True,5
4,7,True,5
4,5,True,5
5,5,True,5
4,7,True,5
2,7,True,5
3,6,True,5
4,7,True,5
4,6,True,5
3,8,True,5
2,8,True,5
3,7,True,5
2,7,True,5
3,7,True,5
4,6,True,5
7,2,True,5
3,4,True,5
4,7,True,5
4,5,True,5
4,6,True,5
2,8,True,5
5,5,True,5
3,8,True,5
3,5,True,5
2,9,True,5
3,7,True,5
4,7,True,5
5,4,True,5
4,5,True,5
3,7,True,5
3,7,True,5
4,5,True,5
4,7,True,5
4,7,True,5
2,7,True,5
3,8,True,5
5,4,True,5
4,6,True,5
3,7,True,5
2,9,True,5
5,5,True,5
5,4,True,5
2,9,True,5
3,6,True,5
3,8,True,5
5,6,True,5
7,2,True,5
3,7,True,5
3,7,True,5
3,8,True,5
4,7,True,5
4,6,True,5
7,2,True,5
3,7,True,5
4,5,True,5
4,6,True,5
3,8,True,5
4,5,True,5
3,8,True,5
4,7,True,5
5,5,True,5
7,2,True,5
2,8,True,5
4,7,True,5
4,5,True,5
3,4,True,5
2,8,True,5
3,8,True,5
3,8,True,5
3,8,True,5
3,8,True,5
4,3,True,5
2,9,True,5
2,8,True,5
2,9,True,5
3,8,True,5
4,5,True,5
3,8,True,5
2,8,True,5
4,6,True,5
4,5,True,5
4,5,True,5
3,6,True,5
4,6,True,5
3,7,True,5
3,8,True,5
4,6,True,5
3,7,True,5
2,8,True,5
3,7,True,5
2,8,True,5
4,5,True,5
2,8,True,5
2,8,True,5
3,7,True,5
2,8,True,5
3,7,True,5
4,7,True,5
4,7,True,5
3,8,True,5
3,8,True,5
5,6,True,5
3,7,True,5
3,7,True,5
4,7,True,5
5,6,True,5
4,5,True,5
3,7,True,5
3,8,True,5
3,8,True,5
3,8,True,5
4,3,True,5
3,7,True,5
5,5,True,5
2,9,True,5
3,7,True,5
3,7,True,5
3,8,True,5
2,8,True,5
4,7,True,5
4,6,True,5
4,7,True,5
4,7,True,5
3,8,True,5
2,9,True,5
3,8,True,5
4,7,True,5
5,5,True,5
3,8,True,5
2,9,True,5
3,6,True,5
3,7,True,5
3,8,True,5
3,7,True,5
3,8,True,5
2,8,True,5
2,9,True,5
3,7,True,5
5,5,True,5
3,7,True,5
4,5,True,5
4,5,True,5
5,4,True,5
4,5,True,5
2,9,True,5
4,6,True,5
4,6,True,5
4,5,True,5
2,7,True,5
2,8,True,5
2,8,True,5
4,5,True,5
5,5,True,5
2,8,True,5
3,7,True,5
5,4,True,5
4,7,True,5
3,7,True,5
4,7,True,5
5,6,True,5
4,7,True,5
2,9,True,5
3,7,True,5
2,8,True,5
3,7,True,5
6,3,True,5
4,7,True,5
3,7,True,5
3,8,True,5
4,6,True,5
3,7,True,5
3,5,True,5
3,7,True,5
7,2,True,5
5,5,True,5
4,6,True,5
2,8,True,5
4,7,True,5
4,7,True,5
3,5,True,5
3,8,True,5
4,4,True,5
2,8,True,5
2,8,True,5
3,7,True,5
3,5,True,5
4,5,True,5
5,5,True,5
4,7,True,5
2,8,True,5
3,7,True,5
5,5,True,5
2,8,True,5
2,8,True,5
3,7,True,5
4,7,True,5
5,6,True,5
3,7,True,5
3,6,True,5
4,5,True,5
3,7,True,5
5,5,True,5
4,7,True,5
4,7,True,5
3,7,True,5
3,8,True,5
3,8,True,5
3,8,True,5
4,4,True,5
4,5,True,5
4,5,True,5
3,7,True,5
3,8,True,5
2,8,True,5
2,8,True,5
3,8,True,5
3,7,True,5
4,5,True,5
3,8,True,5
3,8,True,5
4,5,True,5
4,6,True,5
5,5,True,5
2,7,True,5
3,8,True,5
5,5,True,5
2,9,True,5
2,7,True,5
2,9,True,5
3,8,True,5
2,9,True,5
7,2,True,5
2,8,True,5
3,8,True,5
3,8,True,5
4,5,True,5
3,7,True,5
4,5,True,5
2,7,True,5
3,7,True,5
2,8,True,5
3,8,True,5
4,5,True,5
4,5,True,5
2,8,True,5
4,4,True,5
4,5,True,5
5,5,True,5
2,7,True,5
5,5,True,5
5,4,True,5
3,8,True,5
5,5,True,5
5,6,True,5
2,7,True,5
2,8,True,5
3,7,True,5
3,7,True,5
3,7,True,5
4,7,True,5
3,8,True,5
3,7,True,5
2,8,True,5
3,8,True,5
3,8,True,5
3,8,True,5
5,6,True,5
3,8,True,5
2,8,True,5
3,7,True,5
3,8,True,5
4,6,True,5
2,8,True,5
3,7,True,5
3,6,True,5
2,8,True,5
2,7,True,5
3,5,True,5
3,6,True,5
4,7,True,5
4,7,True,5
4,7,True,5
2,8,True,5
2,8,True,5
2,8,True,5
5,6,True,5
3,8,True,5
4,7,True,5
2,9,True,5
2,8,True,5
3,8,True,5
4,5,True,5
2,8,True,5
3,4,True,5
5,5,True,5
3,7,True,5
3,8,True,5
3,8,True,5
3,8,True,5
2,8,True,5
3,7,True,5
5,4,True,5
3,8,True,5
5,5,True,5
4,5,True,5
4,5,True,5
5,5,True,5
2,7,True,5
4,4,True,5
3,8,True,5
4,7,True,5
5,4,True,5
2,9,True,5
5,5,True,5
2,8,True,5
4,7,True,5
4,6,True,5
3,7,True,5
3,8,True,5
5,6,True,5
2,8,True,5
4,3,True,5
3,7,True,5
3,7,True,5
3,7,True,5
3,7,True,5
2,9,True,5
2,9,True,5
3,5,True,5
3,8,True,5
2,8,True,5
4,5,True,5
4,7,True,5
3,7,True,5
6,3,True,5
2,8,True,5
4,6,True,5
4,5,True,5
3,8,True,5
4,5,True,5
2,7,True,5
5,6,True,5
4,5,True,5
3,8,True,5
2,9,True,5
4,6,True,5
3,7,True,5
6,3,True,5
4,6,True,5
3,7,True,5
3,8,True,5
5,6,True,5
3,7,True,5
3,8,True,5
4,5,True,5
4,5,True,5
3,8,True,5
3,8,True,5
3,5,True,5
3,8,True,5
2,8,True,5
3,8,True,5
2,8,True,5
3,8,True,5
4,6,True,5
3,7,True,5
2,8,True,5
2,8,True,5
4,5,True,5
3,8,True,5
3,8,True,5
2,8,True,5
3,8,True,5
6,3,True,5
3,8,True,5
3,8,True,5
4,4,True,5
5,5,True,5
3,8,True,5
3,5,True,5
4,7,True,5
2,9,True,5
7,2,True,5
4,7,True,5
2,8,True,5
4,5,True,5
2,7,True,5
4,5,True,5
3,8,True,5
3,8,True,5
4,6,True,5
3,7,True,5
2,8,True,5
3,7,True,5
2,8,True,5
4,5,True,5
2,8,True,5
4,7,True,5
2,7,True,5
2,7,True,5
3,7,True,5
6,3,True,5
2,7,True,5
3,8,True,5
4,5,True,5
3,8,True,5
3,8,True,5
3,7,True,5
4,5,True,5
4,7,True,5
4,6,True,5
3,7,True,5
3,5,True,5
3,7,True,5
4,7,True,5
4,5,True,5
3,7,True,5
2,9,True,5
4,5,True,5
3,7,True,5
4,5,True,5
3,8,True,5
4,6,True,5
3,8,True,5
3,7,True,5
4,5,True,5
4,7,True,5
3,7,True,5
2,8,True,5
2,8,True,5
6,3,True,5
2,8,True,5
4,4,True,5
3,7,True,5
3,7,True,5
5,6,True,6
6,5,True,6
3,8,True,6
5,5,True,6
4,7,True,6
5,6,True,6
4,8,True,6
6,5,True,6
7,4,True,6
4,6,True,6
5,6,True,6
6,6,True,6
4,7,True,6
4,6,True,6
6,5,True,6
4,5,True,6
7,4,True,6
4,8,True,6
3,8,True,6
6,3,True,6
4,7,True,6
6,5,True,6
5,5,True,6
6,5,True,6
7,4,True,6
5,6,True,6
3,8,True,6
4,6,True,6
6,3,True,6
6,5,True,6
6,5,True,6
5,6,True,6
7,4,True,6
4,8,True,6
6,5,True,6
4,7,True,6
4,7,True,6
3,8,True,6
6,5,True,6
6,6,True,6
9,0,True,6
5,6,True,6
5,7,True,6
3,8,True,6
4,7,True,6
4,7,True,6
6,5,True,6
6,5,True,6
6,5,True,6
4,7,True,6
4,7,True,6
5,6,True,6
6,5,True,6
4,7,True,6
5,6,True,6
4,7,True,6
5,6,True,6
5,6,True,6
6,5,True,6
5,5,True,6
5,6,True,6
6,5,True,6
5,6,True,6
4,7,True,6
6,5,True,6
5,6,True,6
4,8,True,6
5,6,True,6
9,0,True,6
4,8,True,6
5,7,True,6
5,6,True,6
4,8,True,6
4,7,True,6
6,5,True,6
5,5,True,6
4,7,True,6
5,6,True,6
9,0,True,6
4,7,True,6
4,7,True,6
5,6,True,6
6,5,True,6
5,6,True,6
3,8,True,6
5,7,True,6
5,6,True,6
5,6,True,6
6,5,True,6
4,7,True,6
5,5,True,6
5,6,True,6
5,7,True,6
3,8,True,6
6,6,True,6
5,7,True,6
4,7,True,6
6,5,True,6
6,5,True,6
7,4,True,6
4,7,True,6
5,5,True,6
5,6,True,6
3,8,True,6
7,4,True,6
4,8,True,6
6,6,True,6
5,7,True,6
5,6,True,6
5,6,True,6
7,4,True,6
7,4,True,6
5,6,True,6
4,7,True,6
5,5,True,6
6,5,True,6
6,5,True,6
4,7,True,6
6,5,True,6
4,8,True,6
5,6,True,6
4,7,True,6
5,6,True,6
6,5,True,6
4,8,True,6
4,6,True,6
3,8,True,6
4,7,True,6
7,4,True,6
4,8,True,6
5,6,True,6
5,6,True,6
5,6,True,6
6,5,True,6
5,5,True,6
4,7,True,6
4,7,True,6
6,5,True,6
5,7,True,6
6,6,True,6
6,3,True,6
5,6,True,6
4,8,True,6
6,5,True,6
6,5,True,6
5,6,True,6
4,7,True,6
3,8,True,6
3,8,True,6
4,8,True,6
5,5,True,6
4,7,True,6
4,7,True,6
7,4,True,6
6,6,True,6
4,7,True,6
4,8,True,6
4,5,True,6
5,7,True,6
5,6,True,6
4,6,True,6
4,7,True,6
6,5,True,6
9,0,True,6
5,6,True,6
5,5,True,6
4,6,True,6
4,7,True,6
6,5,True,6
6,5,True,6
5,6,True,6
4,7,True,6
7,4,True,6
5,6,True,6
