mean_RCQ,mean_RD,mean_WSP,mean_SQ,skill_diversity,skill_coverage,quantity_of_fav_rotas,control,size
2.8333333333333335,17.28787878787879,0.2948717948717949,2.8333333333333335,0.35294117647058826,12,7,True,12
2.5,14.893939393939394,0.3141025641025641,2.9166666666666665,0.4,14,7,True,12
2.3333333333333335,21.0,0.31410256410256415,3.0,0.4444444444444444,16,7,True,12
2.1666666666666665,18.393939393939394,0.3461538461538461,2.0833333333333335,0.52,13,9,True,12
2.0833333333333335,20.393939393939394,0.3333333333333334,3.1666666666666665,0.39473684210526316,15,10,True,12
2.9166666666666665,22.636363636363637,0.2820512820512821,2.5833333333333335,0.4838709677419355,15,2,True,12
2.9166666666666665,21.257575757575758,0.32051282051282054,2.75,0.3939393939393939,13,7,True,12
3.1666666666666665,18.742424242424242,0.30128205128205127,3.0833333333333335,0.3783783783783784,14,4,True,12
2.8333333333333335,22.5,0.3012820512820513,3.0,0.4444444444444444,16,8,True,12
2.9166666666666665,20.393939393939394,0.3269230769230769,2.5,0.5,15,6,True,12
2.0833333333333335,17.924242424242426,0.3525641025641026,2.75,0.42424242424242425,14,6,True,12
2.8333333333333335,21.318181818181817,0.30128205128205127,2.9166666666666665,0.42857142857142855,15,9,True,12
2.6666666666666665,19.075757575757574,0.30128205128205127,2.8333333333333335,0.47058823529411764,16,6,True,12
2.8333333333333335,20.166666666666668,0.3141025641025641,3.1666666666666665,0.39473684210526316,15,6,True,12
2.5833333333333335,19.848484848484848,0.30769230769230765,2.75,0.48484848484848486,16,9,True,12
3.0833333333333335,17.96969696969697,0.3076923076923077,2.5,0.5333333333333333,16,4,True,12
1.6666666666666667,22.060606060606062,0.3333333333333333,3.0833333333333335,0.40540540540540543,15,10,True,12
2.1666666666666665,19.075757575757574,0.3333333333333333,2.75,0.3939393939393939,13,8,True,12
3.1666666666666665,18.196969696969695,0.2884615384615385,2.8333333333333335,0.4411764705882353,15,4,True,12
2.9166666666666665,18.772727272727273,0.32051282051282054,2.9166666666666665,0.45714285714285713,16,8,True,12
2.5,23.0,0.3012820512820513,3.0,0.3333333333333333,12,4,True,12
2.5833333333333335,21.666666666666668,0.2948717948717949,3.4166666666666665,0.4146341463414634,17,9,True,12
2.6666666666666665,16.0,0.3269230769230769,3.5,0.38095238095238093,16,8,True,12
2.9166666666666665,17.439393939393938,0.3012820512820513,3.3333333333333335,0.425,17,9,True,12
2.9166666666666665,17.181818181818183,0.282051282051282,3.1666666666666665,0.39473684210526316,15,7,True,12
2.6666666666666665,21.257575757575758,0.28205128205128205,2.9166666666666665,0.45714285714285713,16,4,True,12
3.25,19.651515151515152,0.32051282051282054,2.6666666666666665,0.4375,14,3,True,12
3.3333333333333335,16.0,0.26282051282051283,2.5833333333333335,0.5161290322580645,16,4,True,12
2.8333333333333335,23.318181818181817,0.3076923076923077,2.8333333333333335,0.4411764705882353,15,5,True,12
2.8333333333333335,18.181818181818183,0.2884615384615385,2.4166666666666665,0.4827586206896552,14,5,True,12
2.9166666666666665,21.363636363636363,0.30128205128205127,2.5,0.5333333333333333,16,5,True,12
2.4166666666666665,21.954545454545453,0.31410256410256415,3.0833333333333335,0.40540540540540543,15,6,True,12
3.25,16.924242424242426,0.2948717948717949,2.0833333333333335,0.52,13,7,True,12
2.0833333333333335,20.893939393939394,0.3269230769230769,3.1666666666666665,0.42105263157894735,16,9,True,12
2.8333333333333335,18.818181818181817,0.25641025641025644,2.75,0.45454545454545453,15,5,True,12
3.1666666666666665,18.893939393939394,0.3269230769230769,3.1666666666666665,0.3684210526315789,14,5,True,12
2.5833333333333335,20.106060606060606,0.32051282051282054,3.4166666666666665,0.34146341463414637,14,8,True,12
2.5,21.075757575757574,0.3397435897435898,2.5833333333333335,0.41935483870967744,13,7,True,12
2.75,19.757575757575758,0.2692307692307693,2.5,0.4666666666666667,14,6,True,12
2.4166666666666665,15.954545454545455,0.32051282051282054,2.1666666666666665,0.6153846153846154,16,6,True,12
2.5833333333333335,17.62121212121212,0.3333333333333333,2.3333333333333335,0.4642857142857143,13,6,True,12
2.3333333333333335,17.439393939393938,0.27564102564102566,2.75,0.42424242424242425,14,6,True,12
2.5,18.5,0.3141025641025641,2.75,0.3939393939393939,13,8,True,12
3.0,15.742424242424242,0.2948717948717949,2.25,0.5555555555555556,15,3,True,12
2.8333333333333335,18.803030303030305,0.3333333333333333,2.75,0.45454545454545453,15,7,True,12
2.5,23.015151515151516,0.32051282051282054,2.5,0.5,15,6,True,12
3.1666666666666665,18.87878787878788,0.2884615384615385,2.1666666666666665,0.5769230769230769,15,7,True,12
3.3333333333333335,17.37878787878788,0.30769230769230776,2.9166666666666665,0.45714285714285713,16,5,True,12
2.6666666666666665,19.015151515151516,0.32051282051282054,3.0833333333333335,0.43243243243243246,16,4,True,12
3.0,23.318181818181817,0.3076923076923077,2.8333333333333335,0.35294117647058826,12,4,True,12
2.6666666666666665,18.62121212121212,0.3397435897435898,3.0833333333333335,0.40540540540540543,15,8,True,12
2.8333333333333335,20.40909090909091,0.3076923076923077,2.4166666666666665,0.5172413793103449,15,4,True,12
2.4166666666666665,19.03030303030303,0.3333333333333333,1.5833333333333333,0.7368421052631579,14,5,True,12
2.8333333333333335,20.681818181818183,0.3269230769230769,3.4166666666666665,0.4146341463414634,17,5,True,12
2.4166666666666665,19.53030303030303,0.3141025641025641,2.9166666666666665,0.45714285714285713,16,7,True,12
2.9166666666666665,17.545454545454547,0.30128205128205127,3.0,0.4444444444444444,16,2,True,12
3.4166666666666665,20.40909090909091,0.2820512820512821,2.9166666666666665,0.37142857142857144,13,6,True,12
2.25,14.090909090909092,0.3397435897435897,2.8333333333333335,0.4117647058823529,14,7,True,12
2.3333333333333335,20.696969696969695,0.3141025641025641,2.5,0.5333333333333333,16,7,True,12
3.0833333333333335,22.03030303030303,0.3012820512820513,2.4166666666666665,0.4827586206896552,14,5,True,12
2.3333333333333335,19.833333333333332,0.3397435897435897,3.0,0.3888888888888889,14,8,True,12
2.0,21.924242424242426,0.3269230769230769,2.6666666666666665,0.46875,15,8,True,12
2.5833333333333335,20.348484848484848,0.26282051282051283,2.1666666666666665,0.5,13,6,True,12
2.6666666666666665,17.484848484848484,0.3076923076923077,3.25,0.358974358974359,14,7,True,12
2.75,21.196969696969695,0.35256410256410264,3.0833333333333335,0.43243243243243246,16,5,True,12
2.25,21.545454545454547,0.3461538461538462,3.1666666666666665,0.42105263157894735,16,8,True,12
2.5833333333333335,21.045454545454547,0.26282051282051283,3.4166666666666665,0.36585365853658536,15,8,True,12
2.0833333333333335,20.924242424242426,0.3076923076923077,2.6666666666666665,0.46875,15,6,True,12
2.6666666666666665,17.96969696969697,0.3012820512820513,2.4166666666666665,0.4827586206896552,14,8,True,12
2.75,16.62121212121212,0.3333333333333333,1.9166666666666667,0.6086956521739131,14,4,True,12
2.3333333333333335,19.0,0.3076923076923077,2.75,0.48484848484848486,16,5,True,12
2.9166666666666665,17.484848484848484,0.30128205128205127,2.6666666666666665,0.5,16,4,True,12
2.75,21.71212121212121,0.3333333333333333,2.4166666666666665,0.4827586206896552,14,6,True,12
2.9166666666666665,20.666666666666668,0.2692307692307692,2.9166666666666665,0.45714285714285713,16,5,True,12
2.5833333333333335,19.53030303030303,0.2756410256410257,3.0833333333333335,0.40540540540540543,15,7,True,12
2.8333333333333335,19.015151515151516,0.3269230769230769,3.0,0.4444444444444444,16,6,True,12
2.75,19.53030303030303,0.25641025641025644,2.9166666666666665,0.45714285714285713,16,6,True,12
2.5,23.575757575757574,0.32051282051282054,2.8333333333333335,0.4117647058823529,14,8,True,12
2.6666666666666665,19.136363636363637,0.3141025641025641,3.0833333333333335,0.4594594594594595,17,9,True,12
2.6666666666666665,22.651515151515152,0.3461538461538462,3.1666666666666665,0.3684210526315789,14,7,True,12
2.8333333333333335,19.696969696969695,0.3141025641025641,2.5833333333333335,0.4838709677419355,15,6,True,12
2.8333333333333335,20.40909090909091,0.2884615384615385,3.0,0.3888888888888889,14,4,True,12
2.8333333333333335,14.681818181818182,0.26282051282051283,2.9166666666666665,0.42857142857142855,15,5,True,12
2.5833333333333335,20.28787878787879,0.32051282051282054,2.5,0.4666666666666667,14,6,True,12
2.3333333333333335,16.484848484848484,0.32051282051282054,2.3333333333333335,0.5357142857142857,15,6,True,12
2.6666666666666665,18.303030303030305,0.3141025641025641,2.25,0.5185185185185185,14,8,True,12
2.3333333333333335,22.78787878787879,0.3461538461538462,2.8333333333333335,0.38235294117647056,13,7,True,12
2.3333333333333335,18.62121212121212,0.3076923076923077,2.25,0.4444444444444444,12,8,True,12
2.6666666666666665,17.78787878787879,0.2884615384615385,2.5,0.5333333333333333,16,4,True,12
2.6666666666666665,18.28787878787879,0.2884615384615385,2.8333333333333335,0.4117647058823529,14,8,True,12
2.9166666666666665,20.606060606060606,0.3269230769230769,3.25,0.358974358974359,14,5,True,12
2.75,20.424242424242426,0.3397435897435898,2.1666666666666665,0.6153846153846154,16,6,True,12
2.6666666666666665,19.136363636363637,0.31410256410256415,2.5,0.36666666666666664,11,7,True,12
3.0833333333333335,18.37878787878788,0.2948717948717949,3.1666666666666665,0.39473684210526316,15,4,True,12
2.5833333333333335,20.893939393939394,0.2948717948717949,2.9166666666666665,0.42857142857142855,15,5,True,12
2.5833333333333335,19.78787878787879,0.2884615384615385,3.25,0.358974358974359,14,9,True,12
2.4166666666666665,21.227272727272727,0.3653846153846154,2.6666666666666665,0.375,12,8,True,12
3.0,19.439393939393938,0.3269230769230769,2.8333333333333335,0.47058823529411764,16,4,True,12
2.1666666666666665,17.53030303030303,0.30128205128205127,2.8333333333333335,0.4411764705882353,15,9,True,12
2.25,15.06060606060606,0.2692307692307692,2.0,0.5416666666666666,13,7,True,12
2.3333333333333335,14.075757575757576,0.2948717948717949,2.4166666666666665,0.4827586206896552,14,6,True,12
2.5833333333333335,16.151515151515152,0.32051282051282054,2.5833333333333335,0.5161290322580645,16,5,True,12
3.1666666666666665,16.045454545454547,0.2820512820512821,3.3333333333333335,0.35,14,7,True,12
1.9166666666666667,18.37878787878788,0.3397435897435898,2.25,0.48148148148148145,13,9,True,12
2.5833333333333335,19.303030303030305,0.2884615384615385,3.4166666666666665,0.4146341463414634,17,5,True,12
1.9166666666666667,19.833333333333332,0.3461538461538462,2.5833333333333335,0.4838709677419355,15,10,True,12
2.75,15.803030303030303,0.2756410256410256,2.3333333333333335,0.42857142857142855,12,8,True,12
2.5833333333333335,19.303030303030305,0.3012820512820513,2.3333333333333335,0.5357142857142857,15,4,True,12
2.75,18.045454545454547,0.30128205128205127,3.0833333333333335,0.40540540540540543,15,6,True,12
2.8333333333333335,18.393939393939394,0.3269230769230769,1.9166666666666667,0.4782608695652174,11,6,True,12
2.0,19.681818181818183,0.2948717948717949,3.3333333333333335,0.4,16,8,True,12
2.75,23.257575757575758,0.3397435897435898,2.6666666666666665,0.4375,14,6,True,12
3.1666666666666665,19.515151515151516,0.28205128205128205,3.3333333333333335,0.4,16,4,True,12
2.6666666666666665,19.242424242424242,0.30128205128205127,2.8333333333333335,0.4117647058823529,14,5,True,12
2.5833333333333335,17.348484848484848,0.30128205128205127,2.8333333333333335,0.4411764705882353,15,8,True,12
2.4166666666666665,19.12121212121212,0.32051282051282054,2.9166666666666665,0.4,14,6,True,12
2.8333333333333335,20.393939393939394,0.32051282051282054,3.1666666666666665,0.39473684210526316,15,5,True,12
2.4166666666666665,18.863636363636363,0.31410256410256415,2.4166666666666665,0.4827586206896552,14,9,True,12
2.8333333333333335,21.848484848484848,0.3333333333333333,2.8333333333333335,0.47058823529411764,16,6,True,12
2.5833333333333335,18.242424242424242,0.3012820512820513,2.25,0.48148148148148145,13,8,True,12
2.4166666666666665,19.424242424242426,0.3141025641025641,2.3333333333333335,0.5357142857142857,15,6,True,12
3.3333333333333335,20.62121212121212,0.32051282051282054,2.5833333333333335,0.45161290322580644,14,6,True,12
2.5,20.09090909090909,0.30769230769230765,2.4166666666666665,0.41379310344827586,12,6,True,12
2.4166666666666665,21.03030303030303,0.35897435897435903,3.0,0.4444444444444444,16,7,True,12
2.6666666666666665,18.5,0.29487179487179493,2.5,0.5,15,6,True,12
2.5,21.075757575757574,0.3012820512820513,2.9166666666666665,0.4,14,8,True,12
3.1666666666666665,20.833333333333332,0.30769230769230765,2.4166666666666665,0.5517241379310345,16,5,True,12
2.8333333333333335,21.333333333333332,0.2756410256410256,3.0833333333333335,0.40540540540540543,15,7,True,12
1.6666666666666667,18.78787878787879,0.3012820512820513,3.4166666666666665,0.3902439024390244,16,9,True,12
2.8333333333333335,18.87878787878788,0.2948717948717949,2.4166666666666665,0.5517241379310345,16,6,True,12
3.0833333333333335,20.727272727272727,0.2756410256410257,2.5833333333333335,0.5161290322580645,16,5,True,12
2.5833333333333335,18.59090909090909,0.282051282051282,2.3333333333333335,0.42857142857142855,12,8,True,12
2.8333333333333335,19.78787878787879,0.30128205128205127,2.5,0.5,15,4,True,12
2.8333333333333335,20.151515151515152,0.3076923076923077,3.0,0.4444444444444444,16,5,True,12
2.5,18.681818181818183,0.3076923076923077,2.4166666666666665,0.4482758620689655,13,8,True,12
3.1666666666666665,14.5,0.2884615384615385,2.8333333333333335,0.4411764705882353,15,6,True,12
3.1666666666666665,20.272727272727273,0.326923076923077,3.0833333333333335,0.4594594594594595,17,6,True,12
2.5833333333333335,21.37878787878788,0.30128205128205127,2.5833333333333335,0.45161290322580644,14,4,True,12
2.75,18.59090909090909,0.3269230769230769,2.4166666666666665,0.4482758620689655,13,6,True,12
3.0,21.21212121212121,0.3269230769230769,2.75,0.42424242424242425,14,9,True,12
2.75,19.727272727272727,0.2948717948717948,2.8333333333333335,0.4117647058823529,14,4,True,12
2.3333333333333335,21.575757575757574,0.2435897435897436,3.3333333333333335,0.375,15,8,True,12
2.75,23.651515151515152,0.2756410256410256,2.4166666666666665,0.4827586206896552,14,8,True,12
2.5,21.606060606060606,0.3269230769230769,2.75,0.48484848484848486,16,8,True,12
2.9166666666666665,18.227272727272727,0.3076923076923077,2.4166666666666665,0.4482758620689655,13,4,True,12
1.8333333333333333,21.333333333333332,0.3717948717948718,2.6666666666666665,0.5,16,7,True,12
2.6666666666666665,18.96969696969697,0.3333333333333333,2.9166666666666665,0.42857142857142855,15,3,True,12
3.3333333333333335,16.272727272727273,0.30128205128205127,2.3333333333333335,0.42857142857142855,12,5,True,12
2.5,20.196969696969695,0.3525641025641026,2.9166666666666665,0.5142857142857142,18,7,True,12
2.6666666666666665,19.651515151515152,0.3076923076923077,3.1666666666666665,0.4473684210526316,17,8,True,12
3.0,18.40909090909091,0.26282051282051283,2.8333333333333335,0.47058823529411764,16,5,True,12
2.5833333333333335,20.181818181818183,0.3333333333333333,2.3333333333333335,0.42857142857142855,12,6,True,12
3.0833333333333335,19.53030303030303,0.30769230769230765,3.25,0.38461538461538464,15,4,True,12
2.6666666666666665,21.666666666666668,0.3333333333333334,2.1666666666666665,0.5,13,7,True,12
2.5,20.939393939393938,0.3269230769230769,3.25,0.4358974358974359,17,7,True,12
3.1666666666666665,21.62121212121212,0.3076923076923077,2.5,0.43333333333333335,13,6,True,12
2.6666666666666665,18.87878787878788,0.30128205128205127,2.8333333333333335,0.35294117647058826,12,3,True,12
3.0833333333333335,18.772727272727273,0.3141025641025641,2.9166666666666665,0.42857142857142855,15,7,True,12
2.3333333333333335,19.21212121212121,0.31410256410256404,2.9166666666666665,0.45714285714285713,16,4,True,12
2.3333333333333335,20.075757575757574,0.3269230769230769,2.75,0.48484848484848486,16,6,True,12
1.9166666666666667,18.833333333333332,0.2884615384615385,3.25,0.46153846153846156,18,9,True,12
2.25,19.21212121212121,0.3012820512820513,2.5,0.5333333333333333,16,6,True,12
2.6666666666666665,19.78787878787879,0.3076923076923077,3.0,0.3888888888888889,14,7,True,12
2.4166666666666665,16.939393939393938,0.27564102564102566,2.4166666666666665,0.41379310344827586,12,8,True,12
2.6666666666666665,20.075757575757574,0.27564102564102566,2.8333333333333335,0.4411764705882353,15,9,True,12
2.1666666666666665,15.984848484848484,0.3012820512820513,3.0,0.3888888888888889,14,8,True,12
2.9166666666666665,19.196969696969695,0.2756410256410256,2.5833333333333335,0.5161290322580645,16,5,True,12
2.4166666666666665,21.545454545454547,0.2820512820512821,3.0,0.4444444444444444,16,10,True,12
1.8333333333333333,23.181818181818183,0.32051282051282054,2.8333333333333335,0.5,17,9,True,12
2.3333333333333335,19.106060606060606,0.3205128205128205,2.3333333333333335,0.5,14,5,True,12
2.8333333333333335,21.742424242424242,0.2820512820512821,2.9166666666666665,0.4,14,5,True,12
2.8333333333333335,17.46969696969697,0.3333333333333333,2.5833333333333335,0.41935483870967744,13,3,True,12
2.25,20.651515151515152,0.30769230769230776,3.0833333333333335,0.4594594594594595,17,7,True,12
3.0,19.181818181818183,0.32051282051282054,2.8333333333333335,0.4117647058823529,14,7,True,12
2.8333333333333335,18.78787878787879,0.3525641025641026,2.3333333333333335,0.5,14,8,True,12
2.9166666666666665,19.560606060606062,0.27564102564102566,3.0833333333333335,0.40540540540540543,15,4,True,12
2.9166666666666665,23.484848484848484,0.3461538461538462,2.4166666666666665,0.5172413793103449,15,5,True,12
2.1666666666666665,16.59090909090909,0.3269230769230769,3.4166666666666665,0.3902439024390244,16,7,True,12
2.75,20.227272727272727,0.36538461538461536,2.9166666666666665,0.4857142857142857,17,7,True,12
2.9166666666666665,21.924242424242426,0.32051282051282054,2.5,0.36666666666666664,11,4,True,12
2.6666666666666665,19.818181818181817,0.32051282051282054,3.25,0.38461538461538464,15,5,True,12
3.25,19.015151515151516,0.3205128205128205,2.9166666666666665,0.45714285714285713,16,7,True,12
2.8333333333333335,16.818181818181817,0.2884615384615385,3.5833333333333335,0.37209302325581395,16,5,True,12
3.5833333333333335,20.393939393939394,0.3461538461538462,2.8333333333333335,0.38235294117647056,13,4,True,12
2.6666666666666665,19.893939393939394,0.2948717948717949,2.9166666666666665,0.45714285714285713,16,6,True,12
2.5,20.727272727272727,0.3076923076923077,2.5833333333333335,0.5161290322580645,16,7,True,12
1.9166666666666667,17.833333333333332,0.2756410256410256,2.1666666666666665,0.5384615384615384,14,10,True,12
2.0833333333333335,20.87878787878788,0.2820512820512821,2.75,0.3939393939393939,13,7,True,12
2.4166666666666665,14.56060606060606,0.3012820512820513,2.75,0.5151515151515151,17,10,True,12
2.3333333333333335,16.954545454545453,0.2756410256410256,2.9166666666666665,0.4,14,8,True,12
2.5,17.606060606060606,0.3141025641025641,3.1666666666666665,0.39473684210526316,15,7,True,12
2.4166666666666665,19.196969696969695,0.31410256410256415,2.8333333333333335,0.4117647058823529,14,9,True,12
2.5833333333333335,15.712121212121213,0.3076923076923077,2.4166666666666665,0.5517241379310345,16,7,True,12
3.4166666666666665,18.424242424242426,0.2628205128205128,2.6666666666666665,0.4375,14,4,True,12
2.5,23.303030303030305,0.3525641025641026,2.5833333333333335,0.45161290322580644,14,5,True,12
2.8333333333333335,14.727272727272727,0.2692307692307693,3.25,0.358974358974359,14,5,True,12
2.5,15.924242424242424,0.2948717948717949,3.1666666666666665,0.3684210526315789,14,7,True,12
2.0833333333333335,18.924242424242426,0.25,3.8333333333333335,0.3695652173913043,17,7,True,12
2.5,17.015151515151516,0.2884615384615385,3.0833333333333335,0.43243243243243246,16,6,True,12
2.3333333333333335,12.5,0.2884615384615385,2.8333333333333335,0.47058823529411764,16,9,True,12
2.5833333333333335,22.5,0.3333333333333334,2.75,0.45454545454545453,15,3,True,12
2.6666666666666665,14.393939393939394,0.2948717948717949,2.75,0.45454545454545453,15,6,True,12
2.75,20.09090909090909,0.2948717948717949,3.0,0.3611111111111111,13,5,True,12
2.9166666666666665,21.90909090909091,0.3333333333333334,3.0,0.4166666666666667,15,7,True,12
2.5833333333333335,19.833333333333332,0.2884615384615385,3.1666666666666665,0.3684210526315789,14,6,True,12
3.25,18.575757575757574,0.32051282051282054,2.3333333333333335,0.5357142857142857,15,2,True,12
2.8333333333333335,19.939393939393938,0.3717948717948718,3.0,0.3888888888888889,14,8,True,12
2.4166666666666665,20.21212121212121,0.3076923076923077,2.9166666666666665,0.42857142857142855,15,9,True,12
2.3333333333333335,17.484848484848484,0.2948717948717949,2.3333333333333335,0.4642857142857143,13,9,True,12
2.8333333333333335,16.818181818181817,0.2948717948717949,2.75,0.45454545454545453,15,7,True,12
2.4166666666666665,22.015151515151516,0.3205128205128205,2.25,0.4444444444444444,12,7,True,12
3.1666666666666665,18.393939393939394,0.3141025641025641,2.8333333333333335,0.38235294117647056,13,5,True,12
2.5,19.62121212121212,0.3269230769230769,2.75,0.48484848484848486,16,6,True,12
3.3333333333333335,20.454545454545453,0.3333333333333333,3.4166666666666665,0.3902439024390244,16,4,True,12
2.75,20.060606060606062,0.3012820512820513,2.25,0.5185185185185185,14,6,True,12
2.25,18.166666666666668,0.2884615384615385,3.25,0.4358974358974359,17,6,True,12
2.8333333333333335,17.439393939393938,0.2884615384615385,2.75,0.45454545454545453,15,3,True,12
2.6666666666666665,18.21212121212121,0.3012820512820513,2.75,0.45454545454545453,15,4,True,12
2.4166666666666665,19.727272727272727,0.27564102564102566,2.6666666666666665,0.46875,15,6,True,12
3.3333333333333335,19.863636363636363,0.2692307692307692,3.0,0.3611111111111111,13,5,True,12
3.4166666666666665,20.954545454545453,0.3269230769230769,3.0,0.3611111111111111,13,4,True,12
2.75,18.515151515151516,0.3269230769230769,2.5833333333333335,0.5161290322580645,16,4,True,12
2.0833333333333335,18.227272727272727,0.28205128205128205,2.3333333333333335,0.5,14,8,True,12
2.0833333333333335,19.03030303030303,0.3525641025641026,3.25,0.41025641025641024,16,7,True,12
2.4166666666666665,16.166666666666668,0.2948717948717949,2.75,0.45454545454545453,15,6,True,12
2.8333333333333335,20.318181818181817,0.27564102564102566,3.4166666666666665,0.34146341463414637,14,3,True,12
2.75,22.96969696969697,0.3461538461538462,2.0,0.625,15,6,True,12
1.9166666666666667,18.5,0.3076923076923077,2.6666666666666665,0.46875,15,8,True,12
2.3333333333333335,13.43939393939394,0.2564102564102564,2.3333333333333335,0.5357142857142857,15,6,True,12
2.3333333333333335,20.606060606060606,0.2948717948717949,2.9166666666666665,0.45714285714285713,16,8,True,12
3.0,20.12121212121212,0.30128205128205127,1.9166666666666667,0.5652173913043478,13,5,True,12
3.1666666666666665,20.439393939393938,0.3012820512820513,1.9166666666666667,0.5652173913043478,13,3,True,12
2.75,18.651515151515152,0.2756410256410256,3.25,0.41025641025641024,16,9,True,12
2.4166666666666665,20.696969696969695,0.3205128205128205,2.5833333333333335,0.45161290322580644,14,5,True,12
1.9166666666666667,17.848484848484848,0.2756410256410256,3.1666666666666665,0.42105263157894735,16,10,True,12
2.3333333333333335,18.28787878787879,0.28205128205128205,3.3333333333333335,0.425,17,5,True,12
2.6666666666666665,18.90909090909091,0.2884615384615385,2.5833333333333335,0.4838709677419355,15,8,True,12
2.3333333333333335,21.227272727272727,0.3397435897435898,2.75,0.45454545454545453,15,7,True,12
2.5,19.37878787878788,0.27564102564102566,2.75,0.42424242424242425,14,3,True,12
2.0833333333333335,22.833333333333332,0.32051282051282054,2.8333333333333335,0.5,17,9,True,12
3.4166666666666665,18.272727272727273,0.31410256410256415,3.4166666666666665,0.36585365853658536,15,5,True,12
2.5833333333333335,19.181818181818183,0.3141025641025641,2.3333333333333335,0.5,14,8,True,12
2.5,19.37878787878788,0.3333333333333333,2.6666666666666665,0.40625,13,7,True,12
3.0,19.424242424242426,0.30769230769230765,2.9166666666666665,0.4857142857142857,17,4,True,12
2.8333333333333335,18.90909090909091,0.2756410256410256,3.3333333333333335,0.4,16,7,True,12
2.5,15.848484848484848,0.28846153846153844,3.4166666666666665,0.34146341463414637,14,8,True,12
2.9166666666666665,18.78787878787879,0.31410256410256415,2.9166666666666665,0.4,14,4,True,12
2.6666666666666665,20.78787878787879,0.2884615384615385,3.25,0.38461538461538464,15,5,True,12
2.25,19.242424242424242,0.3012820512820513,3.6666666666666665,0.3409090909090909,15,9,True,12
3.1666666666666665,13.666666666666666,0.3461538461538462,3.1666666666666665,0.42105263157894735,16,3,True,12
2.5,18.40909090909091,0.2948717948717949,3.25,0.358974358974359,14,6,True,12
2.8333333333333335,19.106060606060606,0.3076923076923077,2.0,0.5,12,7,True,12
2.4166666666666665,20.318181818181817,0.3333333333333333,2.6666666666666665,0.46875,15,9,True,12
2.75,20.21212121212121,0.3076923076923077,2.0833333333333335,0.52,13,5,True,12
2.9166666666666665,17.818181818181817,0.3205128205128205,2.8333333333333335,0.4117647058823529,14,6,True,12
3.1666666666666665,18.196969696969695,0.3141025641025641,2.3333333333333335,0.5714285714285714,16,5,True,12
2.75,20.666666666666668,0.3333333333333333,2.8333333333333335,0.47058823529411764,16,4,True,12
3.1666666666666665,18.166666666666668,0.3076923076923077,2.9166666666666665,0.4857142857142857,17,6,True,12
3.0,18.818181818181817,0.3012820512820513,2.1666666666666665,0.5,13,7,True,12
3.0833333333333335,20.303030303030305,0.3012820512820513,3.25,0.41025641025641024,16,5,True,12
2.3333333333333335,18.803030303030305,0.3141025641025641,3.1666666666666665,0.42105263157894735,16,6,True,12
2.4166666666666665,16.060606060606062,0.30128205128205127,2.6666666666666665,0.46875,15,10,True,12
3.3333333333333335,18.106060606060606,0.26282051282051283,2.1666666666666665,0.5384615384615384,14,5,True,12
3.0833333333333335,19.37878787878788,0.26282051282051283,2.5833333333333335,0.4838709677419355,15,4,True,12
2.75,21.363636363636363,0.3333333333333334,2.6666666666666665,0.40625,13,4,True,12
2.0,17.363636363636363,0.2884615384615385,3.1666666666666665,0.47368421052631576,18,6,True,12
2.0833333333333335,20.893939393939394,0.31410256410256404,3.3333333333333335,0.4,16,8,True,12
2.9166666666666665,21.196969696969695,0.3076923076923077,2.9166666666666665,0.42857142857142855,15,7,True,12
3.0833333333333335,19.318181818181817,0.32051282051282054,3.0833333333333335,0.43243243243243246,16,6,True,12
2.25,22.28787878787879,0.3333333333333333,3.0,0.4166666666666667,15,8,True,12
2.6666666666666665,18.045454545454547,0.35897435897435903,2.5833333333333335,0.41935483870967744,13,3,True,12
2.6666666666666665,16.954545454545453,0.30769230769230765,2.9166666666666665,0.42857142857142855,15,5,True,12
2.0833333333333335,20.333333333333332,0.3269230769230769,2.25,0.5185185185185185,14,6,True,12
2.0833333333333335,18.833333333333332,0.3269230769230769,2.6666666666666665,0.53125,17,8,True,12
2.5,20.636363636363637,0.3076923076923077,2.5833333333333335,0.4838709677419355,15,6,True,12
3.0833333333333335,17.62121212121212,0.3076923076923077,3.0833333333333335,0.3783783783783784,14,5,True,12
2.6666666666666665,17.015151515151516,0.2820512820512821,2.6666666666666665,0.46875,15,4,True,12
3.0833333333333335,16.893939393939394,0.3076923076923077,2.6666666666666665,0.46875,15,5,True,12
2.5,20.803030303030305,0.3076923076923077,2.9166666666666665,0.45714285714285713,16,7,True,12
2.5833333333333335,18.833333333333332,0.30769230769230765,3.1666666666666665,0.42105263157894735,16,11,True,12
2.75,20.257575757575758,0.25641025641025644,2.75,0.45454545454545453,15,8,True,12
2.3333333333333335,20.03030303030303,0.3397435897435897,2.6666666666666665,0.40625,13,6,True,12
2.3333333333333335,22.484848484848484,0.2884615384615385,2.5833333333333335,0.45161290322580644,14,6,True,12
2.5833333333333335,20.742424242424242,0.31410256410256404,2.5,0.5666666666666667,17,8,True,12
2.1666666666666665,12.5,0.3269230769230769,2.5833333333333335,0.5483870967741935,17,8,True,12
2.5,20.166666666666668,0.3461538461538462,2.4166666666666665,0.5172413793103449,15,7,True,12
2.8333333333333335,18.196969696969695,0.3012820512820513,2.9166666666666665,0.37142857142857144,13,8,True,12
2.8333333333333335,19.484848484848484,0.3141025641025641,2.75,0.45454545454545453,15,6,True,12
