mean_RCQ,mean_error_RCQ,mean_WWD,mean_error_WWD,mean_RD,mean_WSP,mean_SQ,mean_error_SQ,skill_diversity,skill_coverage,day_coverage,size,control
3.6666666666666665,0.4444444444444445,4.0,0.0,20.666666666666668,0.23076923076923075,5.0,0.0,0.6666666666666666,10,0.7252747252747253,3,True
3.0,0.0,4.666666666666667,0.44444444444444436,10.666666666666666,0.23076923076923075,3.0,0.6666666666666666,0.7777777777777778,7,0.7252747252747253,3,True
2.5,1.5,4.5,0.5,15.0,0.23076923076923078,3.0,1.0,0.8333333333333334,5,0.7252747252747253,2,True
2.5,1.5,4.75,0.375,8.833333333333334,0.23076923076923078,3.0,1.0,0.9166666666666666,11,0.7362637362637363,4,True
3.5,0.5,4.5,0.5,15.0,0.23076923076923078,2.5,0.5,1.0,5,0.7252747252747253,2,True
1.6666666666666667,0.888888888888889,5.0,0.0,1.3333333333333333,0.23076923076923075,3.6666666666666665,1.1111111111111112,1.0,11,0.7252747252747253,3,True
1.0,0.0,4.5,0.5,17.0,0.23076923076923078,4.5,0.5,0.8888888888888888,8,0.7362637362637363,2,True
3.5,0.5,4.230769230769231,0.23076923076923084,22.0,0.23076923076923078,2.0,1.0,1.0,4,0.7252747252747253,2,True
2.5,1.5,4.730769230769231,0.26923076923076916,11.0,0.23076923076923078,1.5,0.5,1.0,3,0.7362637362637363,2,True
1.75,0.75,4.365384615384615,0.3653846153846154,18.166666666666668,0.23076923076923078,3.25,1.25,0.6153846153846154,8,0.7472527472527473,4,True
3.0,0.5,4.615384615384615,0.3846153846153846,13.666666666666666,0.23076923076923078,3.25,1.75,0.7692307692307693,10,0.7472527472527473,4,True
1.6,0.72,4.6,0.4800000000000001,12.0,0.23076923076923078,3.2,1.44,0.5625,9,0.7362637362637363,5,True
3.6666666666666665,0.4444444444444445,5.0,0.0,2.6666666666666665,0.23076923076923075,2.3333333333333335,0.4444444444444445,0.8571428571428571,6,0.7362637362637363,3,True
3.2,0.96,4.492307692307692,0.40615384615384614,14.2,0.18461538461538463,3.0,0.8,0.8666666666666667,13,0.7472527472527473,5,True
3.6666666666666665,0.4444444444444445,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,4.0,0.6666666666666666,0.75,9,0.7362637362637363,3,True
2.6666666666666665,0.4444444444444445,4.333333333333333,0.44444444444444436,14.666666666666666,0.23076923076923075,2.3333333333333335,0.4444444444444445,0.7142857142857143,5,0.7252747252747253,3,True
3.5,0.5,4.730769230769231,0.26923076923076916,11.0,0.23076923076923078,3.0,1.0,1.0,6,0.7362637362637363,2,True
3.0,1.3333333333333333,4.333333333333333,0.44444444444444436,13.333333333333334,0.23076923076923075,3.6666666666666665,0.8888888888888888,0.7272727272727273,8,0.7252747252747253,3,True
1.0,0.0,4.487179487179487,0.34188034188034183,14.666666666666666,0.23076923076923075,3.0,1.3333333333333333,0.7777777777777778,7,0.7362637362637363,3,True
2.6666666666666665,1.1111111111111112,4.487179487179487,0.34188034188034183,15.333333333333334,0.23076923076923075,4.333333333333333,0.888888888888889,0.8461538461538461,11,0.7362637362637363,3,True
3.25,0.75,4.730769230769231,0.26923076923076916,13.333333333333334,0.23076923076923078,3.25,0.875,0.7692307692307693,10,0.7802197802197802,4,True
2.5,1.5,5.0,0.0,6.0,0.11538461538461539,4.5,0.5,0.6666666666666666,6,0.7472527472527473,2,True
3.3333333333333335,0.8888888888888888,4.487179487179487,0.34188034188034183,14.666666666666666,0.23076923076923075,4.333333333333333,0.888888888888889,0.7692307692307693,10,0.7362637362637363,3,True
2.2,1.04,4.8,0.3200000000000001,11.8,0.23076923076923078,4.0,0.4,0.6,12,0.7802197802197802,5,True
3.5,0.5,4.5,0.5,15.0,0.23076923076923078,4.0,0.0,0.75,6,0.7252747252747253,2,True
3.5,0.75,5.0,0.0,3.3333333333333335,0.23076923076923078,1.75,0.75,0.7142857142857143,5,0.7362637362637363,4,True
3.5,0.5,5.0,0.0,4.0,0.23076923076923078,4.5,0.5,0.7777777777777778,7,0.7362637362637363,2,True
4.0,0.0,4.666666666666667,0.44444444444444436,12.666666666666666,0.15384615384615385,3.6666666666666665,1.777777777777778,0.7272727272727273,8,0.7472527472527473,3,True
3.25,1.125,5.0,0.0,2.3333333333333335,0.23076923076923078,2.75,0.375,0.7272727272727273,8,0.7362637362637363,4,True
3.0,1.2,4.892307692307692,0.17230769230769258,7.0,0.18461538461538463,3.2,1.04,0.625,10,0.7472527472527473,5,True
1.25,0.375,4.615384615384615,0.3846153846153846,12.0,0.23076923076923078,3.25,1.25,0.6153846153846154,8,0.7362637362637363,4,True
2.0,1.0,4.5,0.5,13.0,0.23076923076923078,3.0,1.0,1.0,6,0.7142857142857143,2,True
3.0,0.0,5.0,0.0,4.0,0.23076923076923078,4.0,0.0,0.875,7,0.7362637362637363,2,True
2.6666666666666665,1.1111111111111112,4.487179487179487,0.34188034188034183,14.666666666666666,0.23076923076923075,3.0,1.3333333333333333,0.6666666666666666,6,0.7362637362637363,3,True
3.0,0.8,4.8,0.3200000000000001,8.2,0.23076923076923078,3.4,1.1199999999999999,0.5294117647058824,9,0.7362637362637363,5,True
2.6666666666666665,1.1111111111111112,4.487179487179487,0.34188034188034183,14.666666666666666,0.23076923076923075,3.3333333333333335,0.4444444444444445,0.8,8,0.7362637362637363,3,True
2.5,0.5,4.461538461538462,0.0,6.0,0.23076923076923078,3.0,2.0,1.0,6,0.6703296703296703,2,True
2.3333333333333335,1.1111111111111112,5.0,0.0,8.666666666666666,0.23076923076923075,2.3333333333333335,1.777777777777778,1.0,7,0.7802197802197802,3,True
3.25,1.125,5.0,0.0,2.3333333333333335,0.23076923076923078,2.5,0.75,0.9,9,0.7362637362637363,4,True
3.3333333333333335,0.4444444444444445,4.487179487179487,0.34188034188034183,16.666666666666668,0.23076923076923075,4.0,0.0,0.75,9,0.7472527472527473,3,True
1.75,0.75,4.5,0.5,18.666666666666668,0.23076923076923078,2.25,1.25,1.0,9,0.7802197802197802,4,True
2.8,1.04,4.092307692307692,0.1476923076923075,18.2,0.18461538461538463,2.6,1.28,0.7692307692307693,10,0.7472527472527473,5,True
3.0,1.0,4.5,0.5,19.0,0.11538461538461539,4.0,1.0,0.75,6,0.7472527472527473,2,True
2.0,1.3333333333333333,4.487179487179487,0.34188034188034183,17.333333333333332,0.23076923076923075,4.0,0.6666666666666666,0.75,9,0.7472527472527473,3,True
3.0,1.0,4.730769230769231,0.26923076923076916,13.0,0.23076923076923078,4.5,0.5,1.0,9,0.7472527472527473,2,True
3.3333333333333335,0.4444444444444445,5.0,0.0,2.6666666666666665,0.23076923076923075,3.0,1.3333333333333333,0.7777777777777778,7,0.7362637362637363,3,True
2.5,1.5,4.5,0.5,19.0,0.11538461538461539,3.5,1.5,1.0,7,0.7472527472527473,2,True
2.6666666666666665,1.1111111111111112,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,3.0,1.3333333333333333,0.7777777777777778,7,0.7362637362637363,3,True
1.5,0.5,5.0,0.0,0.0,0.23076923076923078,1.0,0.0,1.0,2,0.7142857142857143,2,True
2.0,1.0,4.75,0.375,10.5,0.23076923076923078,3.0,1.0,0.6666666666666666,8,0.7472527472527473,4,True
2.6666666666666665,1.1111111111111112,5.0,0.0,2.0,0.23076923076923075,3.3333333333333335,0.4444444444444445,0.7,7,0.7252747252747253,3,True
2.0,1.3333333333333333,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,3.3333333333333335,0.4444444444444445,0.6,6,0.7362637362637363,3,True
2.0,0.5,4.615384615384615,0.3846153846153846,14.0,0.23076923076923078,2.25,0.875,0.8888888888888888,8,0.7472527472527473,4,True
3.6666666666666665,0.4444444444444445,4.153846153846154,0.2051282051282053,18.666666666666668,0.23076923076923075,2.6666666666666665,1.5555555555555554,0.625,5,0.7362637362637363,3,True
3.25,1.125,4.730769230769231,0.26923076923076916,8.666666666666666,0.23076923076923078,2.75,1.25,0.8181818181818182,9,0.7472527472527473,4,True
2.0,1.0,4.5,0.5,16.0,0.23076923076923078,3.0,1.0,0.75,9,0.7802197802197802,4,True
2.3333333333333335,0.8888888888888888,4.666666666666667,0.44444444444444436,10.0,0.23076923076923075,2.3333333333333335,0.8888888888888888,0.8571428571428571,6,0.7252747252747253,3,True
2.0,1.3333333333333333,4.82051282051282,0.23931623931623935,8.666666666666666,0.23076923076923075,2.3333333333333335,0.4444444444444445,0.7142857142857143,5,0.7472527472527473,3,True
3.6666666666666665,0.4444444444444445,5.0,0.0,8.666666666666666,0.23076923076923075,2.6666666666666665,1.1111111111111112,0.75,6,0.7802197802197802,3,True
3.25,1.125,4.230769230769231,0.23076923076923084,15.0,0.23076923076923078,4.25,0.75,0.7647058823529411,13,0.7362637362637363,4,True
2.6666666666666665,1.1111111111111112,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,2.6666666666666665,1.1111111111111112,0.875,7,0.7362637362637363,3,True
1.4,0.48,4.492307692307692,0.40615384615384614,16.4,0.18461538461538463,2.2,1.44,0.7272727272727273,8,0.7472527472527473,5,True
2.5,1.5,5.0,0.0,4.0,0.23076923076923078,2.0,0.0,0.75,3,0.7362637362637363,2,True
2.6666666666666665,1.1111111111111112,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,3.0,1.3333333333333333,0.6666666666666666,6,0.7362637362637363,3,True
2.3333333333333335,1.1111111111111112,4.666666666666667,0.44444444444444436,16.0,0.15384615384615385,2.3333333333333335,0.8888888888888888,1.0,7,0.7802197802197802,3,True
2.5,1.5,4.865384615384615,0.2019230769230771,5.833333333333333,0.23076923076923078,1.25,0.375,0.8,4,0.7362637362637363,4,True
3.0,0.6666666666666666,4.487179487179487,0.34188034188034183,16.0,0.23076923076923075,1.3333333333333333,0.4444444444444444,1.0,4,0.7472527472527473,3,True
1.0,0.0,5.0,0.0,6.0,0.11538461538461539,2.5,1.5,0.8,4,0.7472527472527473,2,True
2.6666666666666665,1.1111111111111112,4.153846153846154,0.2051282051282053,21.333333333333332,0.23076923076923075,3.6666666666666665,1.1111111111111112,0.8181818181818182,9,0.7362637362637363,3,True
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,4.0,0.0,0.875,7,0.7252747252747253,2,True
2.25,1.25,4.865384615384615,0.2019230769230771,7.5,0.23076923076923078,3.5,0.75,0.7857142857142857,11,0.7472527472527473,4,True
2.5,1.5,5.0,0.0,3.3333333333333335,0.23076923076923078,2.75,1.25,0.8181818181818182,9,0.7362637362637363,4,True
1.4,0.6399999999999999,4.8,0.3200000000000001,6.6,0.23076923076923078,3.4,1.1199999999999999,0.6470588235294118,11,0.7252747252747253,5,True
3.3333333333333335,0.8888888888888888,4.487179487179487,0.34188034188034183,16.666666666666668,0.23076923076923075,3.0,1.3333333333333333,0.7777777777777778,7,0.7472527472527473,3,True
3.3333333333333335,0.4444444444444445,4.641025641025641,0.23931623931623935,9.333333333333334,0.23076923076923075,2.3333333333333335,1.1111111111111112,0.8571428571428571,6,0.7362637362637363,3,True
2.75,1.25,4.615384615384615,0.3846153846153846,10.333333333333334,0.23076923076923078,2.25,1.375,0.7777777777777778,7,0.7252747252747253,4,True
2.5,1.5,5.0,0.0,6.0,0.23076923076923078,3.0,1.0,0.8333333333333334,5,0.7472527472527473,2,True
3.6666666666666665,0.4444444444444445,4.82051282051282,0.23931623931623935,6.666666666666667,0.23076923076923075,3.6666666666666665,1.1111111111111112,0.8181818181818182,9,0.7362637362637363,3,True
3.3333333333333335,0.4444444444444445,4.487179487179487,0.34188034188034183,15.333333333333334,0.15384615384615385,3.0,1.3333333333333333,1.0,9,0.7472527472527473,3,True
4.0,0.0,4.5,0.5,15.0,0.23076923076923078,2.0,0.0,1.0,4,0.7252747252747253,2,True
2.3333333333333335,1.1111111111111112,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,2.0,0.6666666666666666,0.8333333333333334,5,0.7362637362637363,3,True
1.0,0.0,4.82051282051282,0.23931623931623935,13.333333333333334,0.23076923076923075,1.0,0.0,1.0,3,0.7802197802197802,3,True
4.0,0.0,5.0,0.0,4.0,0.23076923076923078,4.5,0.5,0.8888888888888888,8,0.7362637362637363,2,True
2.0,1.0,4.365384615384615,0.3653846153846154,16.166666666666668,0.23076923076923078,2.75,0.875,0.8181818181818182,9,0.7472527472527473,4,True
1.8,0.96,4.8,0.3200000000000001,10.0,0.13846153846153847,3.4,1.52,0.5882352941176471,10,0.7472527472527473,5,True
4.0,0.0,4.730769230769231,0.26923076923076916,9.0,0.23076923076923078,3.5,0.5,0.8571428571428571,6,0.7252747252747253,2,True
4.0,0.0,4.75,0.375,9.166666666666666,0.23076923076923078,2.75,0.75,0.8181818181818182,9,0.7362637362637363,4,True
2.3333333333333335,1.1111111111111112,4.487179487179487,0.34188034188034183,16.666666666666668,0.23076923076923075,2.3333333333333335,1.1111111111111112,0.8571428571428571,6,0.7472527472527473,3,True
3.0,1.0,4.615384615384615,0.3846153846153846,12.666666666666666,0.23076923076923078,2.5,0.5,0.7,7,0.7472527472527473,4,True
1.0,0.0,4.5,0.5,15.0,0.23076923076923078,2.5,1.5,1.0,5,0.7252747252747253,2,True
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,3.5,1.5,1.0,7,0.7252747252747253,2,True
3.8,0.3200000000000001,4.692307692307692,0.36923076923076936,9.8,0.23076923076923078,3.2,1.44,0.625,10,0.7362637362637363,5,True
3.25,1.125,4.365384615384615,0.3653846153846154,14.166666666666666,0.23076923076923078,3.0,1.5,0.9166666666666666,11,0.7362637362637363,4,True
3.5,0.5,4.730769230769231,0.26923076923076916,9.0,0.23076923076923078,2.0,0.0,1.0,4,0.7252747252747253,2,True
2.0,1.3333333333333333,4.487179487179487,0.34188034188034183,12.666666666666666,0.23076923076923075,2.0,0.6666666666666666,1.0,6,0.7252747252747253,3,True
3.0,1.3333333333333333,5.0,0.0,2.6666666666666665,0.23076923076923075,4.0,0.6666666666666666,0.8333333333333334,10,0.7362637362637363,3,True
2.6666666666666665,1.1111111111111112,5.0,0.0,1.3333333333333333,0.23076923076923075,3.3333333333333335,0.4444444444444445,0.7,7,0.7252747252747253,3,True
3.0,1.3333333333333333,4.333333333333333,0.44444444444444436,13.333333333333334,0.23076923076923075,3.0,0.6666666666666666,0.7777777777777778,7,0.7252747252747253,3,True
2.5,1.5,4.0,0.0,24.0,0.23076923076923078,2.0,1.0,1.0,4,0.7032967032967034,2,True
3.5,0.5,5.0,0.0,0.0,0.23076923076923078,3.0,2.0,0.8333333333333334,5,0.7142857142857143,2,True
2.4,1.1199999999999999,4.584615384615384,0.3323076923076922,12.0,0.23076923076923078,2.2,0.7200000000000001,0.9090909090909091,10,0.7472527472527473,5,True
1.3333333333333333,0.4444444444444444,4.666666666666667,0.44444444444444436,11.333333333333334,0.23076923076923075,3.0,0.6666666666666666,1.0,9,0.7362637362637363,3,True
3.5,0.5,4.5,0.5,15.0,0.23076923076923078,1.5,0.5,1.0,3,0.7252747252747253,2,True
3.0,1.3333333333333333,4.487179487179487,0.34188034188034183,12.0,0.23076923076923075,4.0,1.3333333333333333,0.75,9,0.7252747252747253,3,True
3.0,1.0,5.0,0.0,6.0,0.11538461538461539,3.5,1.5,1.0,7,0.7472527472527473,2,True
3.4,0.48,4.8,0.3200000000000001,9.4,0.18461538461538463,3.0,0.4,0.6666666666666666,10,0.7472527472527473,5,True
2.0,1.0,5.0,0.0,2.0,0.23076923076923078,2.5,0.5,1.0,5,0.7252747252747253,2,True
3.0,1.3333333333333333,4.666666666666667,0.44444444444444436,14.666666666666666,0.15384615384615385,2.6666666666666665,0.8888888888888888,0.75,6,0.7472527472527473,3,True
2.0,1.0,4.730769230769231,0.26923076923076916,13.0,0.23076923076923078,4.0,0.0,0.75,6,0.7472527472527473,2,True
3.4,0.72,4.292307692307692,0.3507692307692308,14.8,0.23076923076923078,3.6,0.8800000000000001,0.5,9,0.7362637362637363,5,True
2.3333333333333335,1.1111111111111112,4.487179487179487,0.34188034188034183,18.0,0.23076923076923075,3.0,0.6666666666666666,0.7777777777777778,7,0.7472527472527473,3,True
2.25,1.25,4.230769230769231,0.23076923076923084,17.666666666666668,0.23076923076923078,2.75,0.75,0.7272727272727273,8,0.7362637362637363,4,True
4.0,0.0,4.153846153846154,0.2051282051282053,22.0,0.23076923076923075,3.6666666666666665,0.8888888888888888,0.7272727272727273,8,0.7472527472527473,3,True
2.6666666666666665,0.8888888888888888,4.666666666666667,0.44444444444444436,12.0,0.23076923076923075,1.3333333333333333,0.4444444444444444,0.75,3,0.7362637362637363,3,True
4.0,0.0,5.0,0.0,2.6666666666666665,0.23076923076923075,3.3333333333333335,0.8888888888888888,0.7,7,0.7362637362637363,3,True
4.0,0.0,5.0,0.0,2.0,0.23076923076923078,2.0,1.0,1.0,4,0.7252747252747253,2,True
3.5,0.5,4.5,0.5,15.0,0.23076923076923078,4.0,1.0,1.0,8,0.7252747252747253,2,True
3.0,1.0,4.865384615384615,0.2019230769230771,5.5,0.23076923076923078,3.0,1.5,0.8333333333333334,10,0.7362637362637363,4,True
3.0,1.2,4.584615384615384,0.3323076923076922,12.8,0.23076923076923078,2.0,0.4,0.8,8,0.7472527472527473,5,True
3.0,1.3333333333333333,5.0,0.0,4.666666666666667,0.15384615384615385,3.3333333333333335,1.5555555555555554,0.9,9,0.7472527472527473,3,True
3.5,0.5,4.865384615384615,0.2019230769230771,5.833333333333333,0.23076923076923078,2.0,1.0,0.75,6,0.7362637362637363,4,True
1.6666666666666667,0.888888888888889,4.333333333333333,0.44444444444444436,10.0,0.23076923076923075,3.0,1.3333333333333333,0.8888888888888888,8,0.7252747252747253,3,True
2.5,1.5,4.5,0.5,17.0,0.23076923076923078,3.5,1.5,1.0,7,0.7362637362637363,2,True
3.0,1.3333333333333333,4.82051282051282,0.23931623931623935,10.0,0.15384615384615385,2.6666666666666665,0.8888888888888888,1.0,8,0.7472527472527473,3,True
3.0,1.3333333333333333,4.333333333333333,0.44444444444444436,16.666666666666668,0.15384615384615385,4.0,1.3333333333333333,0.6666666666666666,8,0.7472527472527473,3,True
4.0,0.0,4.82051282051282,0.23931623931623935,8.0,0.23076923076923075,2.3333333333333335,0.4444444444444445,0.8571428571428571,6,0.7362637362637363,3,True
