mean_RCQ,mean_error_RCQ,mean_WWD,mean_error_WWD,mean_RD,mean_WSP,mean_SQ,mean_error_SQ,skill_diversity,skill_coverage,day_coverage,size,control,Faulty
4.0,0.0,5.0,0.0,2.0,0.2307692307692307,2.333333333333333,1.1111111111111112,1.0,7,0.7252747252747253,3,False,True
4.0,0.0,4.5,0.5,17.0,0.2307692307692307,2.0,0.0,1.0,4,0.7362637362637363,2,False,True
3.4,0.72,4.692307692307692,0.3692307692307693,11.2,0.2307692307692307,2.2,1.44,0.7272727272727273,8,0.7472527472527473,5,False,True
3.75,0.375,4.75,0.375,10.5,0.2307692307692307,3.25,1.25,0.6923076923076923,9,0.7472527472527473,4,False,True
3.0,0.0,5.0,0.0,,0.2307692307692307,2.0,0.0,1.0,2,0.7142857142857143,1,False,True
2.7142857142857144,0.979591836734694,4.637362637362637,0.4144427001569859,12.285714285714286,0.2307692307692308,3.4285714285714284,1.2244897959183676,0.5,12,0.7472527472527473,7,False,True
3.5,0.5,4.230769230769231,0.2307692307692308,20.0,0.2307692307692307,4.5,0.5,0.8888888888888888,8,0.7142857142857143,2,False,True
3.6666666666666665,0.4444444444444445,5.0,0.0,1.3333333333333333,0.2307692307692307,2.333333333333333,1.777777777777778,1.0,7,0.7252747252747253,3,False,True
2.6666666666666665,0.8888888888888887,4.743589743589744,0.3418803418803418,9.733333333333333,0.2307692307692308,2.0,1.0,0.8333333333333334,10,0.7472527472527473,6,False,True
4.0,0.0,4.666666666666667,0.4444444444444443,11.333333333333334,0.2307692307692307,2.6666666666666665,0.8888888888888888,0.875,7,0.7362637362637363,3,False,True
1.0,0.0,5.0,0.0,,0.2307692307692307,3.0,0.0,1.0,3,0.7142857142857143,1,False,True
4.0,0.0,5.0,0.0,4.0,0.2307692307692307,2.6666666666666665,1.1111111111111112,0.75,6,0.7472527472527473,3,False,True
3.8333333333333335,0.2777777777777777,4.653846153846153,0.3461538461538461,11.533333333333331,0.1923076923076923,4.0,0.3333333333333333,0.5416666666666666,13,0.7472527472527473,6,False,True
3.75,0.375,4.480769230769231,0.2596153846153846,13.166666666666666,0.173076923076923,4.0,0.0,0.6875,11,0.7362637362637363,4,False,True
3.75,0.375,4.75,0.375,8.5,0.2307692307692307,3.5,1.0,0.7857142857142857,11,0.7362637362637363,4,False,True
3.5,0.5,4.833333333333333,0.2777777777777779,7.0,0.2307692307692308,1.5,0.5,0.7777777777777778,7,0.7362637362637363,6,False,True
3.333333333333333,0.8888888888888888,4.666666666666667,0.4444444444444443,10.0,0.2307692307692307,1.6666666666666667,0.888888888888889,1.0,5,0.7252747252747253,3,False,True
4.0,0.0,5.0,0.0,4.0,0.1846153846153846,3.2,1.04,0.6875,11,0.7472527472527473,5,False,True
3.5,0.5,4.730769230769231,0.2692307692307691,11.0,0.2307692307692307,3.5,0.5,0.8571428571428571,6,0.7362637362637363,2,False,True
3.8,0.3200000000000001,4.8,0.3200000000000001,8.8,0.1846153846153846,3.8,1.04,0.5789473684210527,11,0.7472527472527473,5,False,True
3.0,0.8,4.584615384615384,0.3323076923076922,12.4,0.2307692307692307,2.4,1.28,0.6666666666666666,8,0.7472527472527473,5,False,True
3.5,0.6666666666666666,4.833333333333333,0.2777777777777779,10.6,0.1923076923076923,3.6666666666666665,1.0,0.5,11,0.7802197802197802,6,False,True
3.8333333333333335,0.2777777777777777,4.91025641025641,0.1495726495726499,5.933333333333334,0.2307692307692308,4.0,0.6666666666666666,0.4166666666666667,10,0.7472527472527473,6,False,True
3.333333333333333,0.8888888888888887,4.833333333333333,0.2777777777777779,7.133333333333334,0.2307692307692308,3.1666666666666665,0.8888888888888887,0.631578947368421,12,0.7472527472527473,6,False,True
2.363636363636364,1.305785123966942,4.818181818181818,0.2975206611570247,7.490909090909091,0.2097902097902098,2.8181818181818183,1.2892561983471074,0.4516129032258064,14,0.7472527472527473,11,False,True
1.0,0.0,4.0,0.0,,0.2307692307692307,4.0,0.0,1.0,4,0.5714285714285714,1,False,True
3.0,0.6666666666666666,4.82051282051282,0.2393162393162393,8.666666666666666,0.2307692307692307,3.0,1.3333333333333333,0.6666666666666666,6,0.7472527472527473,3,False,True
3.0,1.0,4.730769230769231,0.2692307692307691,9.0,0.2307692307692307,3.5,1.5,0.8571428571428571,6,0.7252747252747253,2,False,True
3.0,1.0,4.484615384615385,0.3092307692307692,13.488888888888887,0.2307692307692307,3.2,1.4,0.5,16,0.7472527472527473,10,False,True
3.111111111111111,1.1851851851851851,4.606837606837607,0.4368471035137702,12.5,0.2307692307692307,2.888888888888889,1.2345679012345678,0.5384615384615384,14,0.7692307692307693,9,False,True
3.1666666666666665,0.8333333333333334,4.833333333333333,0.2777777777777779,9.933333333333334,0.2307692307692308,3.5,1.6666666666666667,0.5238095238095238,11,0.7802197802197802,6,False,True
4.0,0.0,4.5,0.5,15.0,0.2307692307692307,1.5,0.5,0.6666666666666666,2,0.7252747252747253,2,False,True
4.0,0.0,4.461538461538462,0.0,4.0,0.2307692307692307,4.0,1.0,0.875,7,0.6593406593406593,2,False,True
4.0,0.0,4.641025641025641,0.2393162393162393,10.0,0.2307692307692307,4.0,1.3333333333333333,0.8333333333333334,10,0.7362637362637363,3,False,True
3.25,1.125,4.5,0.5,14.333333333333334,0.2307692307692307,2.5,1.5,0.8,8,0.7362637362637363,4,False,True
3.0,1.0,4.730769230769231,0.2692307692307691,6.666666666666667,0.2307692307692307,2.25,0.875,0.7777777777777778,7,0.7252747252747253,4,True,True
3.5,0.5,5.0,0.0,12.0,0.2307692307692307,2.5,0.5,1.0,5,0.7802197802197802,2,True,True
4.0,0.0,5.0,0.0,0.0,0.2307692307692307,3.0,1.0,0.8333333333333334,5,0.7142857142857143,2,True,True
3.0,0.6666666666666666,5.0,0.0,2.6666666666666665,0.2307692307692307,3.333333333333333,1.5555555555555554,0.7,7,0.7362637362637363,3,True,True
3.0,1.3333333333333333,4.487179487179487,0.3418803418803418,17.333333333333332,0.2307692307692307,2.333333333333333,0.4444444444444445,0.7142857142857143,5,0.7472527472527473,3,True,True
2.6666666666666665,1.1111111111111112,4.487179487179487,0.3418803418803418,16.666666666666668,0.2307692307692307,3.0,1.3333333333333333,0.7777777777777778,7,0.7472527472527473,3,True,True
3.4,0.72,4.692307692307692,0.3692307692307693,10.4,0.2307692307692307,2.2,1.04,0.7272727272727273,8,0.7472527472527473,5,True,True
1.75,0.75,4.75,0.375,8.833333333333334,0.2307692307692307,2.75,0.875,0.7272727272727273,8,0.7362637362637363,4,True,True
3.5,0.5,5.0,0.0,0.0,0.2307692307692307,5.0,0.0,0.8,8,0.7142857142857143,2,True,True
2.0,1.0,4.75,0.375,13.833333333333334,0.173076923076923,3.0,1.0,0.8333333333333334,10,0.7802197802197802,4,True,True
3.0,0.6666666666666666,4.487179487179487,0.3418803418803418,16.0,0.2307692307692307,2.0,1.3333333333333333,0.8333333333333334,5,0.7582417582417582,3,True,True
2.5,0.75,4.75,0.375,14.166666666666666,0.2307692307692307,1.5,0.75,0.8333333333333334,5,0.7802197802197802,4,True,True
3.25,1.125,5.0,0.0,1.3333333333333333,0.2307692307692307,2.5,1.5,0.8,8,0.7252747252747253,4,True,True
4.0,0.0,5.0,0.0,0.0,0.2307692307692307,3.5,0.5,0.8571428571428571,6,0.7142857142857143,2,True,True
1.0,0.0,4.730769230769231,0.2692307692307691,9.0,0.2307692307692307,2.5,1.5,0.8,4,0.7252747252747253,2,True,True
3.0,1.0,4.41025641025641,0.4102564102564103,16.0,0.2307692307692308,3.0,1.0,0.6666666666666666,12,0.7472527472527473,6,True,True
2.5,1.5,5.0,0.0,2.0,0.2307692307692307,3.5,0.5,0.8571428571428571,6,0.7252747252747253,2,True,True
3.25,1.125,4.365384615384615,0.3653846153846154,11.833333333333334,0.2307692307692307,4.25,0.75,0.7647058823529411,13,0.7252747252747253,4,True,True
3.2222222222222223,0.691358024691358,4.658119658119658,0.3798670465337132,11.444444444444445,0.2307692307692307,3.2222222222222223,0.9629629629629632,0.5172413793103449,15,0.7472527472527473,9,True,True
2.75,0.875,4.5,0.5,12.666666666666666,0.2307692307692307,4.0,1.0,0.6875,11,0.7362637362637363,4,True,True
2.6666666666666665,1.1111111111111112,5.0,0.0,2.6666666666666665,0.2307692307692307,3.6666666666666665,1.777777777777778,0.8181818181818182,9,0.7362637362637363,3,True,True
2.333333333333333,1.0,4.743589743589744,0.3418803418803418,11.2,0.2307692307692308,2.333333333333333,0.777777777777778,0.7857142857142857,11,0.7692307692307693,6,True,True
3.75,0.375,4.75,0.375,7.5,0.2307692307692307,2.75,1.25,0.7272727272727273,8,0.7252747252747253,4,True,True
3.0,1.3333333333333333,5.0,0.0,4.0,0.1538461538461538,3.6666666666666665,1.1111111111111112,0.8181818181818182,9,0.7472527472527473,3,True,True
4.0,0.0,4.730769230769231,0.2692307692307691,11.0,0.2307692307692307,1.5,0.5,1.0,3,0.7362637362637363,2,True,True
2.6,1.28,4.692307692307692,0.3692307692307693,11.0,0.2307692307692307,2.6,0.9600000000000002,0.7692307692307693,10,0.7472527472527473,5,True,True
3.0,0.0,4.230769230769231,0.2307692307692308,18.0,0.2307692307692307,3.5,1.5,0.8571428571428571,6,0.7032967032967034,2,True,True
2.5,1.5,4.730769230769231,0.2692307692307691,13.0,0.2307692307692307,3.0,1.0,0.8333333333333334,5,0.7472527472527473,2,True,True
2.6666666666666665,1.3333333333333333,4.576923076923077,0.4230769230769231,15.666666666666666,0.2307692307692308,2.333333333333333,0.777777777777778,0.5,7,0.7802197802197802,6,True,True
4.0,0.0,4.5,0.5,15.0,0.2307692307692307,2.5,1.5,1.0,5,0.7252747252747253,2,True,True
2.6666666666666665,1.1111111111111112,4.666666666666667,0.4444444444444443,11.333333333333334,0.2307692307692307,2.6666666666666665,1.5555555555555554,0.875,7,0.7362637362637363,3,True,True
3.0,0.5,4.615384615384615,0.3846153846153846,12.0,0.2307692307692307,3.25,1.25,0.7692307692307693,10,0.7362637362637363,4,True,True
2.5,1.0,4.865384615384615,0.2019230769230771,6.833333333333333,0.2307692307692307,3.75,0.875,0.7333333333333333,11,0.7472527472527473,4,True,True
2.6666666666666665,1.1111111111111112,5.0,0.0,3.333333333333333,0.2307692307692307,3.333333333333333,1.1111111111111112,0.7,7,0.7362637362637363,3,True,True
3.333333333333333,0.8888888888888887,4.743589743589744,0.3418803418803418,10.0,0.2307692307692308,3.333333333333333,1.3333333333333333,0.8,16,0.7472527472527473,6,True,True
2.6666666666666665,1.1111111111111114,5.0,0.0,3.466666666666667,0.1923076923076923,4.0,0.6666666666666666,0.4583333333333333,11,0.7472527472527473,6,True,True
2.333333333333333,1.3333333333333333,4.576923076923077,0.4230769230769231,12.466666666666669,0.2307692307692308,3.333333333333333,1.3333333333333333,0.6,12,0.7472527472527473,6,True,True
3.0,1.0,4.365384615384615,0.3653846153846154,22.166666666666668,0.2307692307692307,3.0,2.0,0.6666666666666666,8,0.7802197802197802,4,True,True
3.25,0.75,4.865384615384615,0.2019230769230771,6.166666666666667,0.2307692307692307,3.25,1.25,0.6153846153846154,8,0.7362637362637363,4,True,True
3.25,1.125,4.865384615384615,0.2019230769230771,7.166666666666667,0.2307692307692307,3.0,1.5,0.8333333333333334,10,0.7472527472527473,4,True,True
1.8333333333333333,0.8333333333333334,4.564102564102565,0.2905982905982907,12.133333333333333,0.2307692307692308,2.1666666666666665,0.5555555555555555,0.9230769230769232,12,0.7472527472527473,6,True,True
2.0,1.3333333333333333,5.0,0.0,2.6666666666666665,0.2307692307692307,4.333333333333333,0.888888888888889,0.8461538461538461,11,0.7362637362637363,3,True,True
2.7142857142857144,1.469387755102041,4.857142857142857,0.2448979591836737,6.285714285714286,0.2307692307692308,4.142857142857143,0.7346938775510204,0.4482758620689655,13,0.7362637362637363,7,True,True
2.0,1.0,4.5,0.5,15.0,0.2307692307692307,2.5,1.5,1.0,5,0.7252747252747253,2,True,True
3.5,0.5,4.615384615384615,0.3846153846153846,13.333333333333334,0.2307692307692307,3.5,1.0,0.5714285714285714,8,0.7472527472527473,4,True,True
2.4,0.8800000000000001,4.676923076923077,0.2584615384615384,8.6,0.2307692307692307,2.6,1.52,0.6923076923076923,9,0.7472527472527473,5,True,True
3.333333333333333,0.8888888888888888,4.641025641025641,0.2393162393162393,12.666666666666666,0.2307692307692307,3.6666666666666665,1.777777777777778,0.8181818181818182,9,0.7472527472527473,3,True,True
2.0,1.0,4.5,0.5,19.0,0.1153846153846153,3.0,1.0,0.8333333333333334,5,0.7472527472527473,2,True,True
2.0,0.6666666666666666,4.333333333333333,0.4444444444444443,13.333333333333334,0.2307692307692307,2.0,0.6666666666666666,1.0,6,0.7252747252747253,3,True,True
4.0,0.0,5.0,0.0,2.0,0.2307692307692307,2.0,0.0,1.0,4,0.7252747252747253,2,True,True
2.5,0.8333333333333334,4.833333333333333,0.2777777777777779,7.933333333333334,0.1538461538461538,3.1666666666666665,1.4444444444444446,0.7368421052631579,14,0.7472527472527473,6,True,True
2.5,1.5,4.730769230769231,0.2692307692307691,13.0,0.2307692307692307,3.0,1.0,0.8333333333333334,5,0.7472527472527473,2,True,True
3.25,1.125,4.365384615384615,0.3653846153846154,15.833333333333334,0.2307692307692307,3.0,1.0,0.8333333333333334,10,0.7472527472527473,4,True,True
2.0,1.3333333333333333,4.666666666666667,0.4444444444444443,16.0,0.1538461538461538,3.333333333333333,0.4444444444444445,0.8,8,0.7802197802197802,3,True,True
2.6666666666666665,1.1111111111111112,4.666666666666667,0.4444444444444443,10.666666666666666,0.2307692307692307,3.333333333333333,0.4444444444444445,0.9,9,0.7252747252747253,3,True,True
2.5,0.5,4.730769230769231,0.2692307692307691,9.0,0.2307692307692307,3.0,1.0,0.8333333333333334,5,0.7252747252747253,2,True,True
3.0,1.0,4.25,0.375,18.83333333333333,0.2307692307692307,3.75,0.875,0.8,12,0.7692307692307693,4,True,True
1.0,0.0,5.0,0.0,2.0,0.2307692307692307,3.5,0.5,1.0,7,0.7252747252747253,2,True,True
2.5,1.5,4.5,0.5,19.0,0.2307692307692307,2.5,1.5,0.8,4,0.7472527472527473,2,True,True
4.0,0.0,4.730769230769231,0.2692307692307691,13.0,0.1153846153846153,3.0,2.0,1.0,6,0.7472527472527473,2,True,True
3.5,0.75,4.480769230769231,0.2596153846153846,14.5,0.2307692307692307,3.25,1.25,0.7692307692307693,10,0.7472527472527473,4,True,True
1.0,0.0,4.666666666666667,0.4444444444444443,14.0,0.1538461538461538,3.6666666666666665,0.4444444444444445,0.8181818181818182,9,0.7472527472527473,3,True,True
2.2,1.04,4.6,0.4800000000000001,14.6,0.1846153846153846,2.4,1.28,0.75,9,0.7692307692307693,5,True,True
2.6666666666666665,1.3333333333333333,4.743589743589744,0.3418803418803418,9.6,0.2307692307692308,2.833333333333333,1.1111111111111114,0.7647058823529411,13,0.7472527472527473,6,True,True
3.5,0.75,4.75,0.375,8.166666666666666,0.2307692307692307,2.25,0.875,1.0,9,0.7252747252747253,4,True,True
2.25,1.25,4.615384615384615,0.3846153846153846,11.0,0.2307692307692307,3.25,1.125,0.7692307692307693,10,0.7362637362637363,4,True,True
4.0,0.0,4.0,0.0,,0.2307692307692307,2.0,0.0,1.0,2,0.5714285714285714,1,True,True
3.333333333333333,0.8888888888888888,4.641025641025641,0.2393162393162393,10.0,0.2307692307692307,2.6666666666666665,1.5555555555555554,0.875,7,0.7362637362637363,3,True,True
3.0,1.0,4.5,0.5,15.0,0.2307692307692307,3.5,1.5,0.8571428571428571,6,0.7252747252747253,2,True,True
4.0,0.0,4.461538461538462,0.0,12.0,0.2307692307692307,5.0,0.0,0.9,9,0.7032967032967034,2,True,True
2.375,0.875,4.615384615384615,0.3846153846153846,12.214285714285714,0.2307692307692307,3.625,1.125,0.4137931034482758,12,0.7472527472527473,8,True,True
2.5,1.5,5.0,0.0,0.0,0.2307692307692307,4.0,1.0,0.75,6,0.7142857142857143,2,True,True
3.8,0.3200000000000001,4.6,0.4800000000000001,13.0,0.1846153846153846,3.0,1.6,0.7333333333333333,11,0.7472527472527473,5,True,True
1.5,0.5,4.5,0.5,19.0,0.2307692307692307,1.0,0.0,1.0,2,0.7472527472527473,2,True,True
3.25,0.75,4.5,0.5,13.333333333333334,0.2307692307692307,3.0,1.5,0.8333333333333334,10,0.7362637362637363,4,True,True
4.0,0.0,5.0,0.0,,0.2307692307692307,2.0,0.0,1.0,2,0.7142857142857143,1,True,True
4.0,0.0,4.5,0.5,15.0,0.2307692307692307,2.5,0.5,0.8,4,0.7252747252747253,2,True,True
2.571428571428572,1.0612244897959184,4.637362637362637,0.4144427001569859,11.61904761904762,0.2307692307692308,2.4285714285714284,1.1836734693877549,0.6470588235294118,11,0.7472527472527473,7,True,True
3.5,0.8333333333333334,4.243589743589744,0.3247863247863248,13.133333333333333,0.2307692307692308,4.0,0.6666666666666666,0.625,15,0.7472527472527473,6,True,True
1.8,0.96,4.692307692307692,0.3692307692307693,12.2,0.2307692307692307,3.2,1.04,0.625,10,0.7472527472527473,5,True,True
3.25,1.125,4.865384615384615,0.2019230769230771,5.5,0.2307692307692307,3.0,1.5,0.75,9,0.7362637362637363,4,True,True
3.0,1.0,4.865384615384615,0.2019230769230771,4.5,0.2307692307692307,2.75,1.25,0.8181818181818182,9,0.7252747252747253,4,True,True
2.0,1.0,4.461538461538462,0.0,0.0,0.2307692307692307,3.0,1.0,1.0,6,0.6373626373626373,2,True,True
4.0,0.0,4.461538461538462,0.0,10.666666666666666,0.2307692307692307,4.666666666666667,0.4444444444444443,0.7142857142857143,10,0.7252747252747253,3,True,True
3.2,0.96,4.676923076923077,0.2584615384615384,11.2,0.2307692307692307,2.0,0.8,0.8,8,0.7802197802197802,5,True,True
4.0,0.0,4.5,0.5,15.0,0.2307692307692307,3.0,1.0,1.0,6,0.7252747252747253,2,True,True
3.0,0.0,5.0,0.0,,0.2307692307692307,3.0,0.0,1.0,3,0.7142857142857143,1,True,True
1.3333333333333333,0.4444444444444444,4.333333333333333,0.4444444444444443,10.666666666666666,0.2307692307692307,2.0,0.6666666666666666,0.8333333333333334,5,0.7252747252747253,3,True,True
1.0,0.0,5.0,0.0,,0.2307692307692307,1.0,0.0,1.0,1,0.7142857142857143,1,True,True
2.75,0.75,5.0,0.0,3.0,0.2307692307692307,1.25,0.375,1.0,5,0.7362637362637363,4,True,True
2.5,1.5,4.461538461538462,0.0,6.0,0.2307692307692307,3.5,0.5,1.0,7,0.6703296703296703,2,True,True
2.6,1.28,4.892307692307692,0.1723076923076925,6.8,0.1846153846153846,2.8,0.64,0.6428571428571429,9,0.7472527472527473,5,True,True
1.0,0.0,5.0,0.0,,0.2307692307692307,2.0,0.0,1.0,2,0.7142857142857143,1,True,True
3.333333333333333,0.4444444444444445,4.743589743589744,0.3418803418803418,8.8,0.2307692307692308,4.166666666666667,0.5555555555555557,0.56,14,0.7362637362637363,6,True,True
3.375,0.78125,4.798076923076923,0.252403846153846,6.035714285714286,0.2307692307692307,3.625,1.21875,0.4137931034482758,12,0.7362637362637363,8,True,True
2.5,1.5,5.0,0.0,2.0,0.2307692307692307,3.5,0.5,1.0,7,0.7252747252747253,2,True,True
3.8,0.3200000000000001,4.384615384615385,0.3076923076923076,14.6,0.1846153846153846,4.2,0.96,0.6190476190476191,13,0.7472527472527473,5,True,True
3.0,0.0,5.0,0.0,,0.2307692307692307,5.0,0.0,1.0,5,0.7142857142857143,1,True,True
2.5,1.5,4.230769230769231,0.2307692307692308,14.0,0.2307692307692307,2.5,1.5,1.0,5,0.6813186813186813,2,True,True
3.0,1.2,4.892307692307692,0.1723076923076925,6.6,0.2307692307692307,2.8,1.04,0.7142857142857143,10,0.7472527472527473,5,True,True
1.0,0.0,4.0,0.0,,0.2307692307692307,4.0,0.0,1.0,4,0.5714285714285714,1,True,True
4.0,0.0,4.230769230769231,0.2307692307692308,22.0,0.2307692307692307,5.0,0.0,0.8,8,0.7252747252747253,2,True,True
3.25,1.125,4.615384615384615,0.3846153846153846,11.0,0.2307692307692307,2.75,1.25,0.6363636363636364,7,0.7362637362637363,4,True,True
2.2857142857142856,0.8163265306122449,4.571428571428571,0.489795918367347,12.285714285714286,0.2307692307692308,3.4285714285714284,0.6530612244897959,0.5,12,0.7472527472527473,7,True,True
4.0,0.0,5.0,0.0,1.3333333333333333,0.2307692307692307,3.333333333333333,1.1111111111111112,0.9,9,0.7252747252747253,3,True,True
3.25,1.125,4.5,0.5,14.0,0.2307692307692307,3.75,0.875,0.6666666666666666,10,0.7472527472527473,4,True,True
4.0,0.0,4.0,0.0,,0.2307692307692307,3.0,0.0,1.0,3,0.5714285714285714,1,True,True
2.5,1.5,5.0,0.0,2.0,0.2307692307692307,4.5,0.5,0.8888888888888888,8,0.7252747252747253,2,True,True
3.0,1.0,5.0,0.0,3.0,0.2307692307692307,3.25,0.875,0.7692307692307693,10,0.7472527472527473,4,True,True
3.0,1.0,4.730769230769231,0.2692307692307691,11.0,0.2307692307692307,2.5,1.5,1.0,5,0.7362637362637363,2,True,True
3.1666666666666665,0.8333333333333334,4.564102564102565,0.2905982905982907,11.866666666666667,0.2307692307692308,4.166666666666667,0.5555555555555557,0.52,13,0.7472527472527473,6,True,True
2.0,1.0,4.5,0.5,17.0,0.2307692307692307,4.0,0.0,1.0,8,0.7362637362637363,2,True,True
2.4,1.12,4.692307692307692,0.3692307692307693,9.0,0.2307692307692307,3.6,1.28,0.6111111111111112,11,0.7362637362637363,5,True,True
2.6,1.08,4.6,0.4800000000000001,12.88888888888889,0.2307692307692307,3.3,0.9,0.4848484848484848,16,0.7802197802197802,10,True,True
